 ,,147,City of Poquoson Total:,,,,,,64,555,0.10%,0.03%,,,,56,135,0.06%,0.02%,,,,0,0.00%,0.00%,,,,120,690,0.05%,,
 ,,124,City of Portsmouth,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,380,545,0.57%,0.17%,,,,380,545,0.17%,,
 ,,124,City of Portsmouth,12,Urban Principal Arterial - Other Freeways or Expressways,,,              ,0,0.00%,0.00%,,,,328,134,0.35%,0.15%,,,,0,0.00%,0.00%,,,,328,134,0.15%,,
 ,,124,City of Portsmouth,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,303,879,0.33%,0.14%,,,,0,0.00%,0.00%,,,,303,879,0.14%,,
 ,,124,City of Portsmouth,16,Urban Minor Arterial,,,              ,171,658,0.26%,0.08%,,,,198,078,0.21%,0.09%,,,,0,0.00%,0.00%,,,,369,736,0.16%,,
 ,,124,City of Portsmouth,17,Urban Collector,,,              ,138,391,0.21%,0.06%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,138,391,0.06%,,
 ,,124,City of Portsmouth,19,Urban Local System,,,              ,184,756,0.28%,0.08%,,,,8,0.00%,0.00%,,,,0,0.00%,0.00%,,,,184,763,0.08%,,
 ,,124,City of Portsmouth Total:,,,,,,494,805,0.76%,0.22%,,,,830,098,0.89%,0.37%,,,,380,545,0.57%,0.17%,,,,1,705,448,0.76%,,
 ,,126,City of Radford,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,89,699,0.10%,0.04%,,,,0,0.00%,0.00%,,,,89,699,0.04%,,
 ,,126,City of Radford,16,Urban Minor Arterial,,,              ,33,429,0.05%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,33,429,0.01%,,
 ,,126,City of Radford,17,Urban Collector,,,              ,6,384,0.01%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,6,384,0.00%,,
 ,,126,City of Radford,19,Urban Local System,,,              ,78,558,0.12%,0.03%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,78,558,0.03%,,
 ,,126,City of Radford Total:,,,,,,118,371,0.18%,0.05%,,,,89,699,0.10%,0.04%,,,,0,0.00%,0.00%,,,,208,070,0.09%,,
 ,,127,City of Richmond,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,759,472,2.65%,0.78%,,,,1,759,472,0.78%,,
 ,,127,City of Richmond,12,Urban Principal Arterial - Other Freeways or Expressways,,,              ,0,0.00%,0.00%,,,,444,709,0.48%,0.20%,,,,0,0.00%,0.00%,,,,444,709,0.20%,,
 ,,127,City of Richmond,14,Urban Principal Arterial - Other,,,              ,18,568,0.03%,0.01%,,,,966,196,1.03%,0.43%,,,,0,0.00%,0.00%,,,,984,764,0.44%,,
 ,,127,City of Richmond,16,Urban Minor Arterial,,,              ,569,977,0.88%,0.25%,,,,280,021,0.30%,0.12%,,,,0,0.00%,0.00%,,,,849,998,0.38%,,
 ,,127,City of Richmond,17,Urban Collector,,,              ,230,821,0.35%,0.10%,,,,1,704,0.00%,0.00%,,,,0,0.00%,0.00%,,,,232,525,0.10%,,
 ,,127,City of Richmond,19,Urban Local System,,,              ,732,065,1.12%,0.33%,,,,2,013,0.00%,0.00%,,,,0,0.00%,0.00%,,,,734,078,0.33%,,
 ,,127,City of Richmond Total:,,,,,,1,551,431,2.38%,0.69%,,,,1,694,643,1.81%,0.75%,,,,1,759,472,2.65%,0.78%,,,,5,005,545,2.22%,,
 ,,128,City of Roanoke,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,372,417,0.56%,0.17%,,,,372,417,0.17%,,
 ,,128,City of Roanoke,12,Urban Principal Arterial - Other Freeways or Expressways,,,              ,0,0.00%,0.00%,,,,196,357,0.21%,0.09%,,,,0,0.00%,0.00%,,,,196,357,0.09%,,
 ,,128,City of Roanoke,14,Urban Principal Arterial - Other,,,              ,10,366,0.02%,0.00%,,,,585,018,0.63%,0.26%,,,,0,0.00%,0.00%,,,,595,384,0.26%,,
 ,,128,City of Roanoke,16,Urban Minor Arterial,,,              ,328,989,0.51%,0.15%,,,,207,787,0.22%,0.09%,,,,0,0.00%,0.00%,,,,536,776,0.24%,,
 ,,128,City of Roanoke,17,Urban Collector,,,              ,131,545,0.20%,0.06%,,,,16,140,0.02%,0.01%,,,,0,0.00%,0.00%,,,,147,685,0.07%,,
 ,,128,City of Roanoke,19,Urban Local System,,,              ,387,883,0.60%,0.17%,,,,1,023,0.00%,0.00%,,,,0,0.00%,0.00%,,,,388,905,0.17%,,
 ,,128,City of Roanoke Total:,,,,,,858,783,1.32%,0.38%,,,,1,006,325,1.08%,0.45%,,,,372,417,0.56%,0.17%,,,,2,237,525,0.99%,,
 ,,129,City of Salem,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,22,562,0.03%,0.01%,,,,22,562,0.01%,,
 ,,129,City of Salem,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,210,282,0.22%,0.09%,,,,0,0.00%,0.00%,,,,210,282,0.09%,,
 ,,129,City of Salem,16,Urban Minor Arterial,,,              ,34,119,0.05%,0.02%,,,,46,669,0.05%,0.02%,,,,0,0.00%,0.00%,,,,80,789,0.04%,,
 ,,129,City of Salem,17,Urban Collector,,,              ,32,188,0.05%,0.01%,,,,21,133,0.02%,0.01%,,,,0,0.00%,0.00%,,,,53,321,0.02%,,
 ,,129,City of Salem,19,Urban Local System,,,              ,98,596,0.15%,0.04%,,,,11,0.00%,0.00%,,,,0,0.00%,0.00%,,,,98,607,0.04%,,
 ,,129,City of Salem Total:,,,,,,164,904,0.25%,0.07%,,,,278,096,0.30%,0.12%,,,,22,562,0.03%,0.01%,,,,465,561,0.21%,,
 ,,132,City of Staunton,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,85,908,0.09%,0.04%,,,,0,0.00%,0.00%,,,,85,908,0.04%,,
 ,,132,City of Staunton,16,Urban Minor Arterial,,,              ,12,847,0.02%,0.01%,,,,149,163,0.16%,0.07%,,,,0,0.00%,0.00%,,,,162,011,0.07%,,
 ,,132,City of Staunton,17,Urban Collector,,,              ,48,885,0.08%,0.02%,,,,2,713,0.00%,0.00%,,,,0,0.00%,0.00%,,,,51,598,0.02%,,
 ,,132,City of Staunton,19,Urban Local System,,,              ,38,575,0.06%,0.02%,,,,1,528,0.00%,0.00%,,,,0,0.00%,0.00%,,,,40,103,0.02%,,
 ,,132,City of Staunton Total:,,,,,,100,306,0.15%,0.04%,,,,239,313,0.26%,0.11%,,,,0,0.00%,0.00%,,,,339,619,0.15%,,
 ,,133,City of Suffolk,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,342,315,0.52%,0.15%,,,,342,315,0.15%,,
 ,,133,City of Suffolk,12,Urban Principal Arterial - Other Freeways or Expressways,,,              ,0,0.00%,0.00%,,,,709,249,0.76%,0.32%,,,,0,0.00%,0.00%,,,,709,249,0.32%,,
 ,,133,City of Suffolk,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,1,135,433,1.21%,0.50%,,,,0,0.00%,0.00%,,,,1,135,433,0.50%,,
 ,,133,City of Suffolk,16,Urban Minor Arterial,,,              ,199,992,0.31%,0.09%,,,,210,193,0.22%,0.09%,,,,0,0.00%,0.00%,,,,410,186,0.18%,,
 ,,133,City of Suffolk,17,Urban Collector,,,              ,103,627,0.16%,0.05%,,,,16,039,0.02%,0.01%,,,,0,0.00%,0.00%,,,,119,666,0.05%,,
 ,,133,City of Suffolk,19,Urban Local System,,,              ,256,793,0.39%,0.11%,,,,3,688,0.00%,0.00%,,,,0,0.00%,0.00%,,,,260,481,0.12%,,
 ,,133,City of Suffolk Total:,,,,,,560,413,0.86%,0.25%,,,,2,074,602,2.22%,0.92%,,,,342,315,0.52%,0.15%,,,,2,977,330,1.32%,,
 ,,134,City of Virginia Beach,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,761,722,2.65%,0.78%,,,,1,761,722,0.78%,,
 ,,134,City of Virginia Beach,12,Urban Principal Arterial - Other Freeways or Expressways,,,              ,0,0.00%,0.00%,,,,114,384,0.12%,0.05%,,,,0,0.00%,0.00%,,,,114,384,0.05%,,
 ,,134,City of Virginia Beach,14,Urban Principal Arterial - Other,,,              ,274,609,0.42%,0.12%,,,,1,199,585,1.28%,0.53%,,,,0,0.00%,0.00%,,,,1,474,194,0.65%,,
 ,,134,City of Virginia Beach,16,Urban Minor Arterial,,,              ,2,086,513,3.20%,0.93%,,,,1,043,686,1.12%,0.46%,,,,0,0.00%,0.00%,,,,3,130,200,1.39%,,
 ,,134,City of Virginia Beach,17,Urban Collector,,,              ,798,814,1.23%,0.35%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,798,814,0.35%,,
 ,,134,City of Virginia Beach,19,Urban Local System,,,              ,853,119,1.31%,0.38%,,,,7,189,0.01%,0.00%,,,,0,0.00%,0.00%,,,,860,308,0.38%,,
 ,,134,City of Virginia Beach Total:,,,,,,4,013,057,6.16%,1.78%,,,,2,364,843,2.53%,1.05%,,,,1,761,722,2.65%,0.78%,,,,8,139,622,3.62%,,
 ,,136,City of Waynesboro,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,100,419,0.15%,0.04%,,,,100,419,0.04%,,
 ,,136,City of Waynesboro,14,Urban Principal Arterial - Other,,,              ,18,126,0.03%,0.01%,,,,85,563,0.09%,0.04%,,,,0,0.00%,0.00%,,,,103,689,0.05%,,
 ,,136,City of Waynesboro,16,Urban Minor Arterial,,,              ,44,437,0.07%,0.02%,,,,46,534,0.05%,0.02%,,,,0,0.00%,0.00%,,,,90,971,0.04%,,
 ,,136,City of Waynesboro,17,Urban Collector,,,              ,39,891,0.06%,0.02%,,,,12,895,0.01%,0.01%,,,,0,0.00%,0.00%,,,,52,786,0.02%,,
 ,,136,City of Waynesboro,19,Urban Local System,,,              ,35,890,0.06%,0.02%,,,,497,0.00%,0.00%,,,,0,0.00%,0.00%,,,,36,387,0.02%,,
 ,,136,City of Waynesboro Total:,,,,,,138,343,0.21%,0.06%,,,,145,490,0.16%,0.06%,,,,100,419,0.15%,0.04%,,,,384,252,0.17%,,
 ,,137,City of Williamsburg,12,Urban Principal Arterial - Other Freeways or Expressways,,,              ,0,0.00%,0.00%,,,,13,704,0.01%,0.01%,,,,0,0.00%,0.00%,,,,13,704,0.01%,,
 ,,137,City of Williamsburg,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,85,338,0.09%,0.04%,,,,0,0.00%,0.00%,,,,85,338,0.04%,,
 ,,137,City of Williamsburg,16,Urban Minor Arterial,,,              ,45,137,0.07%,0.02%,,,,66,126,0.07%,0.03%,,,,0,0.00%,0.00%,,,,111,263,0.05%,,
 ,,137,City of Williamsburg,17,Urban Collector,,,              ,9,183,0.01%,0.00%,,,,8,602,0.01%,0.00%,,,,0,0.00%,0.00%,,,,17,785,0.01%,,
 ,,137,City of Williamsburg,19,Urban Local System,,,              ,33,423,0.05%,0.01%,,,,3,954,0.00%,0.00%,,,,0,0.00%,0.00%,,,,37,377,0.02%,,
 ,,137,City of Williamsburg Total:,,,,,,87,743,0.13%,0.04%,,,,177,725,0.19%,0.08%,,,,0,0.00%,0.00%,,,,265,468,0.12%,,
 ,,138,City of Winchester,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,4,145,0.01%,0.00%,,,,4,145,0.00%,,
 ,,138,City of Winchester,14,Urban Principal Arterial - Other,,,              ,24,469,0.04%,0.01%,,,,97,303,0.10%,0.04%,,,,0,0.00%,0.00%,,,,121,772,0.05%,,
 ,,138,City of Winchester,16,Urban Minor Arterial,,,              ,67,042,0.10%,0.03%,,,,45,542,0.05%,0.02%,,,,0,0.00%,0.00%,,,,112,584,0.05%,,
 ,,138,City of Winchester,17,Urban Collector,,,              ,57,583,0.09%,0.03%,,,,5,544,0.01%,0.00%,,,,0,0.00%,0.00%,,,,63,127,0.03%,,
 ,,138,City of Winchester,19,Urban Local System,,,              ,83,222,0.13%,0.04%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,83,222,0.04%,,
 ,,138,City of Winchester Total:,,,,,,232,317,0.36%,0.10%,,,,148,389,0.16%,0.07%,,,,4,145,0.01%,0.00%,,,,384,851,0.17%,,
,,,,,,,,,65,138,316,100.00%,28.94%,,,,93,478,659,100.00%,41.53%,,,,66,452,819,100.00%,29.53%,,,,225,069,795,100.00%,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"'Secondary' includes those routes in the VDOT secondary system,  (unnumbered) routes maintained by Arlington and Henrico Counties and unnumbered routes maintained by cities and towns.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"'Primary' includes those routes designated as 'US', 'SR' (Virginia State Route) and Frontage Roads.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"'Primary' also includes the named federal parkways (George Washington Pkwy, Colonial Pkwy, Blue Ridge Pkwy, Skyline Drive) and the Dulles Access road.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'Interstate' includes those routes in the Interstate System.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Road Length values temporarilly not included in this report pending publication of official road length values.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ReportID:,1216,DataYear:,2010,,ReportID:,1216,DataYear:,2010,,ReportID:,1216,DataYear:,2010,,ReportID:,1216,DataYear:,2010,,ReportID:,1216,DataYear:,2010,,ReportID:,1216,DataYear:,2010,Prepared,10/1/2011
