ReportID:	2220	DataYear:	2009	(Wide)	ReportID:	2220	DataYear:	2009	(Wide)	ReportID:	2220	DataYear:	2009	(Wide)	ReportID:	2220	DataYear:	2009	(Wide)	ReportID:	2220	DataYear:	2009	(Wide)	ReportID:	2220	DataYear:	2009	(Wide)	ReportID:	2220	DataYear:	2009	(Wide)	ReportID:	2220	DataYear:	2009	(Wide)	ReportID:	2220	DataYear:	2009	(Wide)	ReportID:	2220	DataYear:	2009	(Wide)	ReportID:	2220	DataYear:	2009	(Wide)	ReportID:	2220	DataYear:	2009	Prepared	7/11/2010
5	Hampton Roads District	124	City of Portsmouth			05	Two Axle, 6 Tire Single Unit Trucks	              																									2,648	0.01%	0.00%	367.47	3.57%	0.50%	4,733	0.02%	0.00%	28.37	2.28%	0.04%													7,381	0.00%	395.84	0.53%
5	Hampton Roads District	124	City of Portsmouth			06	Three Axle Single Unit Trucks	              																									887	0.00%	0.00%	367.47	3.57%	0.50%	2,559	0.01%	0.00%	28.37	2.28%	0.04%													3,447	0.00%	395.84	0.53%
5	Hampton Roads District	124	City of Portsmouth			07	Four or More Axle Single Unit Trucks	              																									682	0.00%	0.00%	367.47	3.57%	0.50%	251	0.00%	0.00%	28.37	2.28%	0.04%													932	0.00%	395.84	0.53%
5	Hampton Roads District	124	City of Portsmouth			08	Four Axle or Fewer Single Trailers	              																									354	0.00%	0.00%	367.47	3.57%	0.50%	899	0.00%	0.00%	28.37	2.28%	0.04%													1,253	0.00%	395.84	0.53%
5	Hampton Roads District	124	City of Portsmouth			09	Five Axle Single Trailers	              																									499	0.00%	0.00%	367.47	3.57%	0.50%	4,538	0.02%	0.00%	28.37	2.28%	0.04%													5,038	0.00%	395.84	0.53%
5	Hampton Roads District	124	City of Portsmouth			10	Six or More Axle Single Trailers	              																									8	0.00%	0.00%	367.47	3.57%	0.50%	137	0.00%	0.00%	28.37	2.28%	0.04%													145	0.00%	395.84	0.53%
5	Hampton Roads District	124	City of Portsmouth			11	Five Axle or Fewer Multi-Trailers	              																									11	0.00%	0.00%	367.47	3.57%	0.50%	3	0.00%	0.00%	28.37	2.28%	0.04%													14	0.00%	395.84	0.53%
5	Hampton Roads District	124	City of Portsmouth			12	Six Axle Multi-Trailers	              																									0	0.00%	0.00%	367.47	3.57%	0.50%	0	0.00%	0.00%	28.37	2.28%	0.04%													0	0.00%	395.84	0.53%
5	Hampton Roads District	124	City of Portsmouth			13	Seven or More Axle Multi-Trailers	              																									0	0.00%	0.00%	367.47	3.57%	0.50%	0	0.00%	0.00%	28.37	2.28%	0.04%													0	0.00%	395.84	0.53%
5	Hampton Roads District	124	City of Portsmouth Total:																														537,471	2.82%	0.24%	367.47	3.57%	0.50%	506,482	2.40%	0.23%	28.37	2.28%	0.04%													1,043,953	0.47%	395.84	0.53%
5	Hampton Roads District	300	Town of Smithfield			01	Motorcycles	              																									28	0.00%	0.00%	47.11	0.46%	0.06%																			28	0.00%	47.11	0.06%
5	Hampton Roads District	300	Town of Smithfield			02	Passenger Cars	              																									54,110	0.28%	0.02%	47.11	0.46%	0.06%																			54,110	0.02%	47.11	0.06%
5	Hampton Roads District	300	Town of Smithfield			03	Two Axle, 4 Tire Single Unit Vehicles	              																									1,412	0.01%	0.00%	47.11	0.46%	0.06%																			1,412	0.00%	47.11	0.06%
5	Hampton Roads District	300	Town of Smithfield			04	Busses	              																									30	0.00%	0.00%	47.11	0.46%	0.06%																			30	0.00%	47.11	0.06%
5	Hampton Roads District	300	Town of Smithfield			05	Two Axle, 6 Tire Single Unit Trucks	              																									36	0.00%	0.00%	47.11	0.46%	0.06%																			36	0.00%	47.11	0.06%
5	Hampton Roads District	300	Town of Smithfield			06	Three Axle Single Unit Trucks	              																									12	0.00%	0.00%	47.11	0.46%	0.06%																			12	0.00%	47.11	0.06%
5	Hampton Roads District	300	Town of Smithfield			07	Four or More Axle Single Unit Trucks	              																									3	0.00%	0.00%	47.11	0.46%	0.06%																			3	0.00%	47.11	0.06%
5	Hampton Roads District	300	Town of Smithfield			08	Four Axle or Fewer Single Trailers	              																									5	0.00%	0.00%	47.11	0.46%	0.06%																			5	0.00%	47.11	0.06%
5	Hampton Roads District	300	Town of Smithfield			09	Five Axle Single Trailers	              																									1	0.00%	0.00%	47.11	0.46%	0.06%																			1	0.00%	47.11	0.06%
5	Hampton Roads District	300	Town of Smithfield			10	Six or More Axle Single Trailers	              																									0	0.00%	0.00%	47.11	0.46%	0.06%																			0	0.00%	47.11	0.06%
5	Hampton Roads District	300	Town of Smithfield Total:																														55,637	0.29%	0.03%	47.11	0.46%	0.06%																			55,637	0.03%	47.11	0.06%
5	Hampton Roads District	133	City of Suffolk			01	Motorcycles	              																									1,400	0.01%	0.00%	627.29	6.09%	0.85%	6,606	0.03%	0.00%	123.17	9.89%	0.17%													8,007	0.00%	750.46	1.01%
5	Hampton Roads District	133	City of Suffolk			02	Passenger Cars	              																									487,262	2.56%	0.22%	627.29	6.09%	0.85%	1,400,729	6.64%	0.63%	123.17	9.89%	0.17%													1,887,991	0.85%	750.46	1.01%
5	Hampton Roads District	133	City of Suffolk			03	Two Axle, 4 Tire Single Unit Vehicles	              																									65,344	0.34%	0.03%	627.29	6.09%	0.85%	378,173	1.79%	0.17%	123.17	9.89%	0.17%													443,517	0.20%	750.46	1.01%
5	Hampton Roads District	133	City of Suffolk			04	Busses	              																									3,014	0.02%	0.00%	627.29	6.09%	0.85%	9,353	0.04%	0.00%	123.17	9.89%	0.17%													12,368	0.01%	750.46	1.01%
5	Hampton Roads District	133	City of Suffolk			05	Two Axle, 6 Tire Single Unit Trucks	              																									3,084	0.02%	0.00%	627.29	6.09%	0.85%	12,927	0.06%	0.01%	123.17	9.89%	0.17%													16,010	0.01%	750.46	1.01%
5	Hampton Roads District	133	City of Suffolk			06	Three Axle Single Unit Trucks	              																									2,406	0.01%	0.00%	627.29	6.09%	0.85%	13,310	0.06%	0.01%	123.17	9.89%	0.17%													15,716	0.01%	750.46	1.01%
5	Hampton Roads District	133	City of Suffolk			07	Four or More Axle Single Unit Trucks	              																									487	0.00%	0.00%	627.29	6.09%	0.85%	3,210	0.02%	0.00%	123.17	9.89%	0.17%													3,697	0.00%	750.46	1.01%
5	Hampton Roads District	133	City of Suffolk			08	Four Axle or Fewer Single Trailers	              																									513	0.00%	0.00%	627.29	6.09%	0.85%	6,127	0.03%	0.00%	123.17	9.89%	0.17%													6,640	0.00%	750.46	1.01%
5	Hampton Roads District	133	City of Suffolk			09	Five Axle Single Trailers	              																									3,714	0.02%	0.00%	627.29	6.09%	0.85%	105,502	0.50%	0.05%	123.17	9.89%	0.17%													109,215	0.05%	750.46	1.01%
5	Hampton Roads District	133	City of Suffolk			10	Six or More Axle Single Trailers	              																									95	0.00%	0.00%	627.29	6.09%	0.85%	1,637	0.01%	0.00%	123.17	9.89%	0.17%													1,731	0.00%	750.46	1.01%
5	Hampton Roads District	133	City of Suffolk			11	Five Axle or Fewer Multi-Trailers	              																									7	0.00%	0.00%	627.29	6.09%	0.85%	1,962	0.01%	0.00%	123.17	9.89%	0.17%													1,968	0.00%	750.46	1.01%
5	Hampton Roads District	133	City of Suffolk			12	Six Axle Multi-Trailers	              																									0	0.00%	0.00%	627.29	6.09%	0.85%	749	0.00%	0.00%	123.17	9.89%	0.17%													749	0.00%	750.46	1.01%
5	Hampton Roads District	133	City of Suffolk			13	Seven or More Axle Multi-Trailers	              																									0	0.00%	0.00%	627.29	6.09%	0.85%	10	0.00%	0.00%	123.17	9.89%	0.17%													10	0.00%	750.46	1.01%
5	Hampton Roads District	133	City of Suffolk Total:																														567,324	2.98%	0.26%	627.29	6.09%	0.85%	1,940,294	9.19%	0.87%	123.17	9.89%	0.17%													2,507,618	1.13%	750.46	1.01%
5	Hampton Roads District	134	City of Virginia Beach			01	Motorcycles	              																									20,227	0.11%	0.01%	1,416.58	13.75%	1.91%	11,713	0.06%	0.01%	74.64	6.00%	0.10%													31,940	0.01%	1,491.22	2.01%
5	Hampton Roads District	134	City of Virginia Beach			02	Passenger Cars	              																									3,149,230	16.52%	1.42%	1,416.58	13.75%	1.91%	1,807,111	8.56%	0.81%	74.64	6.00%	0.10%													4,956,341	2.24%	1,491.22	2.01%
5	Hampton Roads District	134	City of Virginia Beach			03	Two Axle, 4 Tire Single Unit Vehicles	              																									578,501	3.03%	0.26%	1,416.58	13.75%	1.91%	384,048	1.82%	0.17%	74.64	6.00%	0.10%													962,549	0.43%	1,491.22	2.01%
5	Hampton Roads District	134	City of Virginia Beach			04	Busses	              																									13,951	0.07%	0.01%	1,416.58	13.75%	1.91%	9,160	0.04%	0.00%	74.64	6.00%	0.10%													23,111	0.01%	1,491.22	2.01%
5	Hampton Roads District	134	City of Virginia Beach			05	Two Axle, 6 Tire Single Unit Trucks	              																									21,386	0.11%	0.01%	1,416.58	13.75%	1.91%	12,398	0.06%	0.01%	74.64	6.00%	0.10%													33,783	0.02%	1,491.22	2.01%
5	Hampton Roads District	134	City of Virginia Beach			06	Three Axle Single Unit Trucks	              																									12,948	0.07%	0.01%	1,416.58	13.75%	1.91%	3,705	0.02%	0.00%	74.64	6.00%	0.10%													16,653	0.01%	1,491.22	2.01%
5	Hampton Roads District	134	City of Virginia Beach			07	Four or More Axle Single Unit Trucks	              																									3,141	0.02%	0.00%	1,416.58	13.75%	1.91%	629	0.00%	0.00%	74.64	6.00%	0.10%													3,770	0.00%	1,491.22	2.01%
5	Hampton Roads District	134	City of Virginia Beach			08	Four Axle or Fewer Single Trailers	              																									4,725	0.02%	0.00%	1,416.58	13.75%	1.91%	3,106	0.01%	0.00%	74.64	6.00%	0.10%													7,831	0.00%	1,491.22	2.01%
5	Hampton Roads District	134	City of Virginia Beach			09	Five Axle Single Trailers	              																									5,770	0.03%	0.00%	1,416.58	13.75%	1.91%	4,985	0.02%	0.00%	74.64	6.00%	0.10%													10,754	0.00%	1,491.22	2.01%
5	Hampton Roads District	134	City of Virginia Beach			10	Six or More Axle Single Trailers	              																									285	0.00%	0.00%	1,416.58	13.75%	1.91%	139	0.00%	0.00%	74.64	6.00%	0.10%													423	0.00%	1,491.22	2.01%
5	Hampton Roads District	134	City of Virginia Beach			11	Five Axle or Fewer Multi-Trailers	              																									33	0.00%	0.00%	1,416.58	13.75%	1.91%	53	0.00%	0.00%	74.64	6.00%	0.10%													86	0.00%	1,491.22	2.01%
5	Hampton Roads District	134	City of Virginia Beach			12	Six Axle Multi-Trailers	              																									1	0.00%	0.00%	1,416.58	13.75%	1.91%	8	0.00%	0.00%	74.64	6.00%	0.10%													9	0.00%	1,491.22	2.01%
5	Hampton Roads District	134	City of Virginia Beach			13	Seven or More Axle Multi-Trailers	              																									12	0.00%	0.00%	1,416.58	13.75%	1.91%	13	0.00%	0.00%	74.64	6.00%	0.10%													25	0.00%	1,491.22	2.01%
5	Hampton Roads District	134	City of Virginia Beach Total:																														3,810,210	19.99%	1.72%	1,416.58	13.75%	1.91%	2,237,067	10.60%	1.01%	74.64	6.00%	0.10%													6,047,277	2.73%	1,491.22	2.01%
5	Hampton Roads District	137	City of Williamsburg			01	Motorcycles	              																									128	0.00%	0.00%	38.39	0.37%	0.05%	327	0.00%	0.00%	11.63	0.93%	0.02%													456	0.00%	50.02	0.07%
5	Hampton Roads District	137	City of Williamsburg			02	Passenger Cars	              																									79,879	0.42%	0.04%	38.39	0.37%	0.05%	91,344	0.43%	0.04%	11.63	0.93%	0.02%													171,223	0.08%	50.02	0.07%
5	Hampton Roads District	137	City of Williamsburg			03	Two Axle, 4 Tire Single Unit Vehicles	              																									6,686	0.04%	0.00%	38.39	0.37%	0.05%	15,175	0.07%	0.01%	11.63	0.93%	0.02%													21,862	0.01%	50.02	0.07%
5	Hampton Roads District	137	City of Williamsburg			04	Busses	              																									258	0.00%	0.00%	38.39	0.37%	0.05%	672	0.00%	0.00%	11.63	0.93%	0.02%													929	0.00%	50.02	0.07%
5	Hampton Roads District	137	City of Williamsburg			05	Two Axle, 6 Tire Single Unit Trucks	              																									360	0.00%	0.00%	38.39	0.37%	0.05%	951	0.00%	0.00%	11.63	0.93%	0.02%													1,310	0.00%	50.02	0.07%
5	Hampton Roads District	137	City of Williamsburg			06	Three Axle Single Unit Trucks	              																									87	0.00%	0.00%	38.39	0.37%	0.05%	247	0.00%	0.00%	11.63	0.93%	0.02%													334	0.00%	50.02	0.07%
5	Hampton Roads District	137	City of Williamsburg			07	Four or More Axle Single Unit Trucks	              																									10	0.00%	0.00%	38.39	0.37%	0.05%	30	0.00%	0.00%	11.63	0.93%	0.02%													40	0.00%	50.02	0.07%
5	Hampton Roads District	137	City of Williamsburg			08	Four Axle or Fewer Single Trailers	              																									61	0.00%	0.00%	38.39	0.37%	0.05%	187	0.00%	0.00%	11.63	0.93%	0.02%													248	0.00%	50.02	0.07%
5	Hampton Roads District	137	City of Williamsburg			09	Five Axle Single Trailers	              																									32	0.00%	0.00%	38.39	0.37%	0.05%	133	0.00%	0.00%	11.63	0.93%	0.02%													165	0.00%	50.02	0.07%
5	Hampton Roads District	137	City of Williamsburg			10	Six or More Axle Single Trailers	              																									2	0.00%	0.00%	38.39	0.37%	0.05%	6	0.00%	0.00%	11.63	0.93%	0.02%													8	0.00%	50.02	0.07%
5	Hampton Roads District	137	City of Williamsburg			11	Five Axle or Fewer Multi-Trailers	              																									0	0.00%	0.00%	38.39	0.37%	0.05%	0	0.00%	0.00%	11.63	0.93%	0.02%													0	0.00%	50.02	0.07%
5	Hampton Roads District	137	City of Williamsburg			12	Six Axle Multi-Trailers	              																									0	0.00%	0.00%	38.39	0.37%	0.05%	0	0.00%	0.00%	11.63	0.93%	0.02%													0	0.00%	50.02	0.07%
5	Hampton Roads District	137	City of Williamsburg			13	Seven or More Axle Multi-Trailers	              																									0	0.00%	0.00%	38.39	0.37%	0.05%	0	0.00%	0.00%	11.63	0.93%	0.02%													0	0.00%	50.02	0.07%
5	Hampton Roads District	137	City of Williamsburg Total:																														87,503	0.46%	0.04%	38.39	0.37%	0.05%	109,072	0.52%	0.05%	11.63	0.93%	0.02%													196,575	0.09%	50.02	0.07%
5	Hampton Roads District		Hampton Roads District Total:						1,844,007	4.67%	0.83%	3,543.65	7.28%	4.78%	5,823,973	8.61%	2.63%	668.87	8.04%	0.90%	12,954,716	19.71%	5.84%	164.55	14.70%	0.22%							10,105,978	53.01%	4.56%	5,067.08	49.20%	6.83%	11,585,028	54.88%	5.22%	568.03	45.63%	0.77%													42,313,701	19.08%	10,012.18	13.50%
6	Fredericksburg District	016	Caroline County			01	Motorcycles	              	778	0.00%	0.00%	475.66	0.98%	0.64%	2,696	0.00%	0.00%	99.40	1.19%	0.13%	2,624	0.00%	0.00%	15.54	1.39%	0.02%																															6,098	0.00%	590.60	0.80%
6	Fredericksburg District	016	Caroline County			02	Passenger Cars	              	190,533	0.48%	0.09%	475.66	0.98%	0.64%	411,362	0.61%	0.19%	99.40	1.19%	0.13%	1,091,202	1.66%	0.49%	15.54	1.39%	0.02%																															1,693,098	0.76%	590.60	0.80%
6	Fredericksburg District	016	Caroline County			03	Two Axle, 4 Tire Single Unit Vehicles	              	35,265	0.09%	0.02%	475.66	0.98%	0.64%	126,249	0.19%	0.06%	99.40	1.19%	0.13%	181,708	0.28%	0.08%	15.54	1.39%	0.02%																															343,222	0.15%	590.60	0.80%
6	Fredericksburg District	016	Caroline County			04	Busses	              	1,764	0.00%	0.00%	475.66	0.98%	0.64%	4,895	0.01%	0.00%	99.40	1.19%	0.13%	9,071	0.01%	0.00%	15.54	1.39%	0.02%																															15,729	0.01%	590.60	0.80%
6	Fredericksburg District	016	Caroline County			05	Two Axle, 6 Tire Single Unit Trucks	              	1,714	0.00%	0.00%	475.66	0.98%	0.64%	6,550	0.01%	0.00%	99.40	1.19%	0.13%	8,502	0.01%	0.00%	15.54	1.39%	0.02%																															16,766	0.01%	590.60	0.80%
6	Fredericksburg District	016	Caroline County			06	Three Axle Single Unit Trucks	              	1,382	0.00%	0.00%	475.66	0.98%	0.64%	6,103	0.01%	0.00%	99.40	1.19%	0.13%	4,856	0.01%	0.00%	15.54	1.39%	0.02%																															12,341	0.01%	590.60	0.80%
6	Fredericksburg District	016	Caroline County			07	Four or More Axle Single Unit Trucks	              	492	0.00%	0.00%	475.66	0.98%	0.64%	1,853	0.00%	0.00%	99.40	1.19%	0.13%	552	0.00%	0.00%	15.54	1.39%	0.02%																															2,897	0.00%	590.60	0.80%
6	Fredericksburg District	016	Caroline County			08	Four Axle or Fewer Single Trailers	              	495	0.00%	0.00%	475.66	0.98%	0.64%	3,140	0.00%	0.00%	99.40	1.19%	0.13%	4,804	0.01%	0.00%	15.54	1.39%	0.02%																															8,439	0.00%	590.60	0.80%
6	Fredericksburg District	016	Caroline County			09	Five Axle Single Trailers	              	2,813	0.01%	0.00%	475.66	0.98%	0.64%	33,590	0.05%	0.02%	99.40	1.19%	0.13%	107,186	0.16%	0.05%	15.54	1.39%	0.02%																															143,589	0.06%	590.60	0.80%
6	Fredericksburg District	016	Caroline County			10	Six or More Axle Single Trailers	              	247	0.00%	0.00%	475.66	0.98%	0.64%	913	0.00%	0.00%	99.40	1.19%	0.13%	1,325	0.00%	0.00%	15.54	1.39%	0.02%																															2,486	0.00%	590.60	0.80%
6	Fredericksburg District	016	Caroline County			11	Five Axle or Fewer Multi-Trailers	              	11	0.00%	0.00%	475.66	0.98%	0.64%	978	0.00%	0.00%	99.40	1.19%	0.13%	3,732	0.01%	0.00%	15.54	1.39%	0.02%																															4,720	0.00%	590.60	0.80%
6	Fredericksburg District	016	Caroline County			12	Six Axle Multi-Trailers	              	0	0.00%	0.00%	475.66	0.98%	0.64%	179	0.00%	0.00%	99.40	1.19%	0.13%	1,233	0.00%	0.00%	15.54	1.39%	0.02%																															1,412	0.00%	590.60	0.80%
6	Fredericksburg District	016	Caroline County			13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%	475.66	0.98%	0.64%	1	0.00%	0.00%	99.40	1.19%	0.13%	6	0.00%	0.00%	15.54	1.39%	0.02%																															8	0.00%	590.60	0.80%
6	Fredericksburg District	016	Caroline County Total:						235,494	0.60%	0.11%	475.66	0.98%	0.64%	598,511	0.89%	0.27%	99.40	1.19%	0.13%	1,416,800	2.16%	0.64%	15.54	1.39%	0.02%																															2,250,805	1.02%	590.60	0.80%
