 ,,082,Rockingham County,16,Urban Minor Arterial,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,83,033,0.09%,0.04%,10.37,0.10%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,83,033,0.04%,10.37,0.01%
 ,,082,Rockingham County,17,Urban Collector,,,              ,68,625,0.11%,0.03%,20.02,0.03%,0.03%,8,472,0.01%,0.00%,2.23,0.02%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,77,098,0.03%,22.25,0.03%
 ,,082,Rockingham County,19,Urban Local System,,,              ,51,629,0.08%,0.02%,60.82,0.10%,0.08%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,51,629,0.02%,60.82,0.08%
 ,,082,Rockingham County Total:,,,,,,617,019,0.95%,0.28%,999.42,1.59%,1.35%,1,128,846,1.24%,0.51%,193.77,1.94%,0.26%,904,213,1.38%,0.41%,20.66,1.85%,0.03%,2,650,078,1.20%,1,213.85,1.64%
 ,,083,Russell County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,444,128,0.49%,0.20%,41.63,0.42%,0.06%,0,0.00%,0.00%,0.00,0.00%,0.00%,444,128,0.20%,41.63,0.06%
 ,,083,Russell County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,147,958,0.16%,0.07%,32.31,0.32%,0.04%,0,0.00%,0.00%,0.00,0.00%,0.00%,147,958,0.07%,32.31,0.04%
 ,,083,Russell County,7,Rural Major Collector,,,              ,80,613,0.12%,0.04%,103.46,0.16%,0.14%,92,336,0.10%,0.04%,37.74,0.38%,0.05%,0,0.00%,0.00%,0.00,0.00%,0.00%,172,949,0.08%,141.20,0.19%
 ,,083,Russell County,8,Rural Minor Collector,,,              ,11,128,0.02%,0.01%,28.97,0.05%,0.04%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,11,128,0.01%,28.97,0.04%
 ,,083,Russell County,9,Rural Local System,,,              ,123,079,0.19%,0.06%,484.03,0.77%,0.65%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,123,079,0.06%,484.03,0.65%
 ,,083,Russell County,17,Urban Collector,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,1,572,0.00%,0.00%,0.45,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,572,0.00%,0.45,0.00%
 ,,083,Russell County,19,Urban Local System,,,              ,91,0.00%,0.00%,0.20,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,91,0.00%,0.20,0.00%
 ,,083,Russell County Total:,,,,,,214,911,0.33%,0.10%,616.66,0.98%,0.83%,685,995,0.75%,0.31%,112.13,1.12%,0.15%,0,0.00%,0.00%,0.00,0.00%,0.00%,900,906,0.41%,728.79,0.98%
 ,,084,Scott County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,228,019,0.25%,0.10%,18.28,0.18%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,228,019,0.10%,18.28,0.02%
 ,,084,Scott County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,98,603,0.11%,0.04%,38.19,0.38%,0.05%,0,0.00%,0.00%,0.00,0.00%,0.00%,98,603,0.04%,38.19,0.05%
 ,,084,Scott County,7,Rural Major Collector,,,              ,58,084,0.09%,0.03%,86.80,0.14%,0.12%,53,458,0.06%,0.02%,44.76,0.45%,0.06%,0,0.00%,0.00%,0.00,0.00%,0.00%,111,542,0.05%,131.56,0.18%
 ,,084,Scott County,8,Rural Minor Collector,,,              ,9,257,0.01%,0.00%,28.87,0.05%,0.04%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,9,257,0.00%,28.87,0.04%
 ,,084,Scott County,9,Rural Local System,,,              ,110,048,0.17%,0.05%,563.46,0.89%,0.76%,1,380,0.00%,0.00%,4.29,0.04%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,111,428,0.05%,567.75,0.77%
 ,,084,Scott County,12,Urban Principal Arterial - Other Freeways or Expressways,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,33,039,0.04%,0.01%,2.73,0.03%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,33,039,0.01%,2.73,0.00%
 ,,084,Scott County,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,102,640,0.11%,0.05%,4.98,0.05%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,102,640,0.05%,4.98,0.01%
 ,,084,Scott County,16,Urban Minor Arterial,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,42,335,0.05%,0.02%,6.67,0.07%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,42,335,0.02%,6.67,0.01%
 ,,084,Scott County,17,Urban Collector,,,              ,19,510,0.03%,0.01%,6.04,0.01%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,19,510,0.01%,6.04,0.01%
 ,,084,Scott County,19,Urban Local System,,,              ,10,463,0.02%,0.00%,34.51,0.05%,0.05%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,10,463,0.00%,34.51,0.05%
 ,,084,Scott County Total:,,,,,,207,361,0.32%,0.09%,719.68,1.14%,0.97%,559,473,0.61%,0.25%,119.90,1.20%,0.16%,0,0.00%,0.00%,0.00,0.00%,0.00%,766,835,0.35%,839.58,1.13%
 ,,085,Shenandoah County,1,Rural Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,450,620,2.21%,0.65%,35.11,3.14%,0.05%,1,450,620,0.65%,35.11,0.05%
 ,,085,Shenandoah County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,67,478,0.07%,0.03%,12.75,0.13%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,67,478,0.03%,12.75,0.02%
 ,,085,Shenandoah County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,8,631,0.01%,0.00%,1.36,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,8,631,0.00%,1.36,0.00%
 ,,085,Shenandoah County,7,Rural Major Collector,,,              ,122,466,0.19%,0.06%,114.74,0.18%,0.15%,355,299,0.39%,0.16%,78.14,0.78%,0.11%,0,0.00%,0.00%,0.00,0.00%,0.00%,477,765,0.22%,192.88,0.26%
 ,,085,Shenandoah County,8,Rural Minor Collector,,,              ,21,045,0.03%,0.01%,31.10,0.05%,0.04%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,21,045,0.01%,31.10,0.04%
 ,,085,Shenandoah County,9,Rural Local System,,,              ,135,481,0.21%,0.06%,580.28,0.92%,0.78%,588,0.00%,0.00%,3.82,0.04%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,136,069,0.06%,584.10,0.79%
 ,,085,Shenandoah County Total:,,,,,,278,992,0.43%,0.13%,726.12,1.15%,0.98%,431,996,0.47%,0.19%,96.07,0.96%,0.13%,1,450,620,2.21%,0.65%,35.11,3.14%,0.05%,2,161,608,0.97%,857.30,1.16%
 ,,086,Smyth County,1,Rural Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,575,495,0.88%,0.26%,22.19,1.98%,0.03%,575,495,0.26%,22.19,0.03%
 ,,086,Smyth County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,33,472,0.04%,0.02%,15.11,0.15%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,33,472,0.02%,15.11,0.02%
 ,,086,Smyth County,7,Rural Major Collector,,,              ,89,521,0.14%,0.04%,78.23,0.12%,0.11%,145,499,0.16%,0.07%,66.28,0.66%,0.09%,0,0.00%,0.00%,0.00,0.00%,0.00%,235,020,0.11%,144.51,0.19%
 ,,086,Smyth County,8,Rural Minor Collector,,,              ,14,545,0.02%,0.01%,20.83,0.03%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,14,545,0.01%,20.83,0.03%
 ,,086,Smyth County,9,Rural Local System,,,              ,148,412,0.23%,0.07%,399.02,0.63%,0.54%,1,645,0.00%,0.00%,5.87,0.06%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,150,057,0.07%,404.89,0.55%
 ,,086,Smyth County,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,31,062,0.05%,0.01%,1.17,0.10%,0.00%,31,062,0.01%,1.17,0.00%
 ,,086,Smyth County,16,Urban Minor Arterial,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,77,935,0.09%,0.04%,10.36,0.10%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,77,935,0.04%,10.36,0.01%
 ,,086,Smyth County,17,Urban Collector,,,              ,13,978,0.02%,0.01%,6.33,0.01%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,13,978,0.01%,6.33,0.01%
 ,,086,Smyth County,19,Urban Local System,,,              ,17,836,0.03%,0.01%,35.81,0.06%,0.05%,2,024,0.00%,0.00%,2.40,0.02%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,19,860,0.01%,38.21,0.05%
 ,,086,Smyth County Total:,,,,,,284,292,0.44%,0.13%,540.22,0.86%,0.73%,260,574,0.29%,0.12%,100.02,1.00%,0.13%,606,558,0.92%,0.27%,23.36,2.09%,0.03%,1,151,424,0.52%,663.60,0.89%
 ,,087,Southampton County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,610,359,0.67%,0.28%,42.88,0.43%,0.06%,0,0.00%,0.00%,0.00,0.00%,0.00%,610,359,0.28%,42.88,0.06%
 ,,087,Southampton County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,84,441,0.09%,0.04%,24.63,0.25%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,84,441,0.04%,24.63,0.03%
 ,,087,Southampton County,7,Rural Major Collector,,,              ,129,571,0.20%,0.06%,126.25,0.20%,0.17%,44,666,0.05%,0.02%,27.78,0.28%,0.04%,0,0.00%,0.00%,0.00,0.00%,0.00%,174,237,0.08%,154.03,0.21%
 ,,087,Southampton County,8,Rural Minor Collector,,,              ,18,003,0.03%,0.01%,48.13,0.08%,0.06%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,18,003,0.01%,48.13,0.06%
 ,,087,Southampton County,9,Rural Local System,,,              ,102,886,0.16%,0.05%,498.62,0.79%,0.67%,78,0.00%,0.00%,1.21,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,102,964,0.05%,499.83,0.67%
 ,,087,Southampton County Total:,,,,,,250,460,0.39%,0.11%,673.00,1.07%,0.91%,739,544,0.81%,0.33%,96.50,0.97%,0.13%,0,0.00%,0.00%,0.00,0.00%,0.00%,990,004,0.45%,769.50,1.04%
 ,,088,Spotsylvania County,1,Rural Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,868,068,1.32%,0.39%,9.19,0.82%,0.01%,868,068,0.39%,9.19,0.01%
 ,,088,Spotsylvania County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,284,232,0.31%,0.13%,28.73,0.29%,0.04%,0,0.00%,0.00%,0.00,0.00%,0.00%,284,232,0.13%,28.73,0.04%
 ,,088,Spotsylvania County,7,Rural Major Collector,,,              ,239,835,0.37%,0.11%,89.38,0.14%,0.12%,105,973,0.12%,0.05%,9.89,0.10%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,345,809,0.16%,99.27,0.13%
 ,,088,Spotsylvania County,8,Rural Minor Collector,,,              ,32,345,0.05%,0.01%,24.26,0.04%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,32,345,0.01%,24.26,0.03%
 ,,088,Spotsylvania County,9,Rural Local System,,,              ,147,749,0.23%,0.07%,342.69,0.54%,0.46%,1,952,0.00%,0.00%,3.77,0.04%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,149,700,0.07%,346.46,0.47%
 ,,088,Spotsylvania County,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,392,036,0.60%,0.18%,3.20,0.29%,0.00%,392,036,0.18%,3.20,0.00%
 ,,088,Spotsylvania County,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,551,934,0.60%,0.25%,19.97,0.20%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,551,934,0.25%,19.97,0.03%
 ,,088,Spotsylvania County,16,Urban Minor Arterial,,,              ,98,622,0.15%,0.04%,8.57,0.01%,0.01%,232,264,0.25%,0.10%,11.76,0.12%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,330,886,0.15%,20.33,0.03%
 ,,088,Spotsylvania County,17,Urban Collector,,,              ,289,259,0.45%,0.13%,38.60,0.06%,0.05%,16,655,0.02%,0.01%,1.85,0.02%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,305,914,0.14%,40.45,0.05%
 ,,088,Spotsylvania County,19,Urban Local System,,,              ,223,593,0.35%,0.10%,247.85,0.39%,0.33%,5,752,0.01%,0.00%,3.88,0.04%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,229,345,0.10%,251.73,0.34%
 ,,088,Spotsylvania County Total:,,,,,,1,031,403,1.60%,0.47%,751.35,1.19%,1.01%,1,198,762,1.31%,0.54%,79.85,0.80%,0.11%,1,260,104,1.92%,0.57%,12.39,1.11%,0.02%,3,490,269,1.57%,843.59,1.14%
 ,,089,Stafford County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,140,456,0.15%,0.06%,6.83,0.07%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,140,456,0.06%,6.83,0.01%
 ,,089,Stafford County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,91,135,0.10%,0.04%,4.41,0.04%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,91,135,0.04%,4.41,0.01%
 ,,089,Stafford County,7,Rural Major Collector,,,              ,116,894,0.18%,0.05%,42.78,0.07%,0.06%,27,187,0.03%,0.01%,4.14,0.04%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,144,081,0.06%,46.92,0.06%
 ,,089,Stafford County,8,Rural Minor Collector,,,              ,8,446,0.01%,0.00%,3.78,0.01%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,8,446,0.00%,3.78,0.01%
 ,,089,Stafford County,9,Rural Local System,,,              ,185,196,0.29%,0.08%,329.75,0.52%,0.44%,0,0.00%,0.00%,0.07,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,185,197,0.08%,329.82,0.44%
 ,,089,Stafford County,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,2,216,544,3.37%,1.00%,15.74,1.41%,0.02%,2,216,544,1.00%,15.74,0.02%
 ,,089,Stafford County,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,481,088,0.53%,0.22%,21.90,0.22%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,481,088,0.22%,21.90,0.03%
 ,,089,Stafford County,16,Urban Minor Arterial,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,119,741,0.13%,0.05%,6.53,0.07%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,119,741,0.05%,6.53,0.01%
 ,,089,Stafford County,17,Urban Collector,,,              ,481,184,0.74%,0.22%,68.85,0.11%,0.09%,20,145,0.02%,0.01%,1.13,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,501,329,0.23%,69.98,0.09%
 ,,089,Stafford County,19,Urban Local System,,,              ,247,499,0.38%,0.11%,260.18,0.41%,0.35%,2,994,0.00%,0.00%,0.68,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,250,493,0.11%,260.86,0.35%
 ,,089,Stafford County Total:,,,,,,1,039,219,1.61%,0.47%,705.34,1.12%,0.95%,882,746,0.97%,0.40%,45.69,0.46%,0.06%,2,216,544,3.37%,1.00%,15.74,1.41%,0.02%,4,138,509,1.87%,766.77,1.03%
 ,,090,Surry County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,89,351,0.10%,0.04%,33.28,0.33%,0.04%,0,0.00%,0.00%,0.00,0.00%,0.00%,89,351,0.04%,33.28,0.04%
 ,,090,Surry County,7,Rural Major Collector,,,              ,30,300,0.05%,0.01%,44.62,0.07%,0.06%,27,455,0.03%,0.01%,15.40,0.15%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,57,755,0.03%,60.02,0.08%
 ,,090,Surry County,8,Rural Minor Collector,,,              ,5,806,0.01%,0.00%,14.85,0.02%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,5,806,0.00%,14.85,0.02%
 ,,090,Surry County,9,Rural Local System,,,              ,16,365,0.03%,0.01%,193.57,0.31%,0.26%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,16,365,0.01%,193.57,0.26%
 ,,090,Surry County Total:,,,,,,52,472,0.08%,0.02%,253.04,0.40%,0.34%,116,806,0.13%,0.05%,48.68,0.49%,0.07%,0,0.00%,0.00%,0.00,0.00%,0.00%,169,278,0.08%,301.72,0.41%
 ,,091,Sussex County,1,Rural Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,590,454,0.90%,0.27%,17.60,1.57%,0.02%,590,454,0.27%,17.60,0.02%
 ,,091,Sussex County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,176,458,0.19%,0.08%,16.76,0.17%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,176,458,0.08%,16.76,0.02%
 ,,091,Sussex County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,94,069,0.10%,0.04%,47.50,0.48%,0.06%,0,0.00%,0.00%,0.00,0.00%,0.00%,94,069,0.04%,47.50,0.06%
 ,,091,Sussex County,7,Rural Major Collector,,,              ,29,819,0.05%,0.01%,93.46,0.15%,0.13%,39,107,0.04%,0.02%,19.79,0.20%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,68,927,0.03%,113.25,0.15%
 ,,091,Sussex County,8,Rural Minor Collector,,,              ,9,617,0.01%,0.00%,26.99,0.04%,0.04%,5,853,0.01%,0.00%,4.61,0.05%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,15,470,0.01%,31.60,0.04%
 ,,091,Sussex County,9,Rural Local System,,,              ,56,740,0.09%,0.03%,343.91,0.55%,0.46%,1,722,0.00%,0.00%,11.26,0.11%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,58,461,0.03%,355.17,0.48%
 ,,091,Sussex County Total:,,,,,,96,176,0.15%,0.04%,464.36,0.74%,0.63%,317,209,0.35%,0.14%,99.92,1.00%,0.13%,590,454,0.90%,0.27%,17.60,1.57%,0.02%,1,003,840,0.45%,581.88,0.78%
 ,,092,Tazewell County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,421,020,0.46%,0.19%,37.19,0.37%,0.05%,0,0.00%,0.00%,0.00,0.00%,0.00%,421,020,0.19%,37.19,0.05%
 ,,092,Tazewell County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,37,973,0.04%,0.02%,10.67,0.11%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,37,973,0.02%,10.67,0.01%
 ,,092,Tazewell County,7,Rural Major Collector,,,              ,78,766,0.12%,0.04%,62.74,0.10%,0.08%,140,382,0.15%,0.06%,75.52,0.76%,0.10%,0,0.00%,0.00%,0.00,0.00%,0.00%,219,149,0.10%,138.26,0.19%
 ,,092,Tazewell County,8,Rural Minor Collector,,,              ,8,128,0.01%,0.00%,19.92,0.03%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,8,128,0.00%,19.92,0.03%
 ,,092,Tazewell County,9,Rural Local System,,,              ,117,936,0.18%,0.05%,400.69,0.64%,0.54%,954,0.00%,0.00%,1.81,0.02%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,118,890,0.05%,402.50,0.54%
 ,,092,Tazewell County,12,Urban Principal Arterial - Other Freeways or Expressways,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,43,806,0.05%,0.02%,3.77,0.04%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,43,806,0.02%,3.77,0.01%
 ,,092,Tazewell County,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,152,366,0.17%,0.07%,9.92,0.10%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,152,366,0.07%,9.92,0.01%
 ,,092,Tazewell County,16,Urban Minor Arterial,,,              ,1,288,0.00%,0.00%,0.11,0.00%,0.00%,61,703,0.07%,0.03%,9.92,0.10%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,62,991,0.03%,10.03,0.01%
 ,,092,Tazewell County,17,Urban Collector,,,              ,23,318,0.04%,0.01%,9.04,0.01%,0.01%,24,145,0.03%,0.01%,4.20,0.04%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,47,463,0.02%,13.24,0.02%
 ,,092,Tazewell County,19,Urban Local System,,,              ,56,969,0.09%,0.03%,78.14,0.12%,0.11%,1,037,0.00%,0.00%,0.62,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,58,006,0.03%,78.76,0.11%
 ,,092,Tazewell County Total:,,,,,,286,406,0.44%,0.13%,570.64,0.91%,0.77%,883,386,0.97%,0.40%,153.62,1.54%,0.21%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,169,792,0.53%,724.26,0.98%
 ,,093,Warren County,1,Rural Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,490,094,0.75%,0.22%,15.95,1.43%,0.02%,490,094,0.22%,15.95,0.02%
 ,,093,Warren County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,44,515,0.05%,0.02%,1.56,0.02%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,44,515,0.02%,1.56,0.00%
 ,,093,Warren County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,208,999,0.23%,0.09%,32.18,0.32%,0.04%,0,0.00%,0.00%,0.00,0.00%,0.00%,208,999,0.09%,32.18,0.04%
 ,,093,Warren County,7,Rural Major Collector,,,              ,80,424,0.12%,0.04%,39.42,0.06%,0.05%,78,857,0.09%,0.04%,11.96,0.12%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,159,280,0.07%,51.38,0.07%
 ,,093,Warren County,8,Rural Minor Collector,,,              ,13,506,0.02%,0.01%,19.05,0.03%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,13,506,0.01%,19.05,0.03%
 ,,093,Warren County,9,Rural Local System,,,              ,73,403,0.11%,0.03%,165.87,0.26%,0.22%,2,580,0.00%,0.00%,1.96,0.02%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,75,983,0.03%,167.83,0.23%
 ,,093,Warren County,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,81,192,0.09%,0.04%,4.97,0.05%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,81,192,0.04%,4.97,0.01%
 ,,093,Warren County,16,Urban Minor Arterial,,,              ,30,080,0.05%,0.01%,4.79,0.01%,0.01%,39,594,0.04%,0.02%,3.16,0.03%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,69,674,0.03%,7.95,0.01%
 ,,093,Warren County,17,Urban Collector,,,              ,9,961,0.02%,0.00%,3.45,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,9,961,0.00%,3.45,0.00%
 ,,093,Warren County,19,Urban Local System,,,              ,54,174,0.08%,0.02%,49.79,0.08%,0.07%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,54,174,0.02%,49.79,0.07%
 ,,093,Warren County Total:,,,,,,261,547,0.40%,0.12%,282.37,0.45%,0.38%,455,736,0.50%,0.21%,55.79,0.56%,0.08%,490,094,0.75%,0.22%,15.95,1.43%,0.02%,1,207,378,0.54%,354.11,0.48%
 ,,095,Washington County,1,Rural Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,698,682,1.06%,0.32%,21.11,1.89%,0.03%,698,682,0.32%,21.11,0.03%
 ,,095,Washington County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,138,154,0.15%,0.06%,8.87,0.09%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,138,154,0.06%,8.87,0.01%
 ,,095,Washington County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,86,701,0.09%,0.04%,30.98,0.31%,0.04%,0,0.00%,0.00%,0.00,0.00%,0.00%,86,701,0.04%,30.98,0.04%
 ,,095,Washington County,7,Rural Major Collector,,,              ,98,309,0.15%,0.04%,105.64,0.17%,0.14%,120,087,0.13%,0.05%,52.17,0.52%,0.07%,0,0.00%,0.00%,0.00,0.00%,0.00%,218,396,0.10%,157.81,0.21%
 ,,095,Washington County,8,Rural Minor Collector,,,              ,18,019,0.03%,0.01%,22.35,0.04%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,18,019,0.01%,22.35,0.03%
 ,,095,Washington County,9,Rural Local System,,,              ,187,940,0.29%,0.08%,541.53,0.86%,0.73%,2,046,0.00%,0.00%,5.87,0.06%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,189,986,0.09%,547.40,0.74%
 ,,095,Washington County,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,247,510,0.38%,0.11%,5.69,0.51%,0.01%,247,510,0.11%,5.69,0.01%
