ReportID:	2210	DataYear:	2012	(Wide)	ReportID:	2210	DataYear:	2012	(Wide)	ReportID:	2210	DataYear:	2012	(Wide)	ReportID:	2210	DataYear:	2012	(Wide)	ReportID:	2210	DataYear:	2012	(Wide)	ReportID:	2210	DataYear:	2012	(Wide)	ReportID:	2210	DataYear:	2012	(Wide)	ReportID:	2210	DataYear:	2012	(Wide)	ReportID:	2210	DataYear:	2012	(Wide)	ReportID:	2210	DataYear:	2012	(Wide)	ReportID:	2210	DataYear:	2012	(Wide)	ReportID:	2210	DataYear:	2012	Prepared	8/6/2013
6	Fredericksburg District	096	Westmoreland County	9	Rural Local System			              	75,913	0.20%	0.03%				855	0.00%	0.00%																																								76,768	0.03%		
6	Fredericksburg District	096	Westmoreland County Total:						140,850	0.37%	0.06%				258,853	0.38%	0.12%																																								399,703	0.18%		
6	Fredericksburg District	111	City of Fredericksburg	14	Urban Principal Arterial - Other			              																															261,545	1.27%	0.12%																261,545	0.12%		
6	Fredericksburg District	111	City of Fredericksburg	16	Urban Minor Arterial			              																									4,721	0.03%	0.00%				92,007	0.45%	0.04%																96,729	0.04%		
6	Fredericksburg District	111	City of Fredericksburg	17	Urban Collector			              																									75,758	0.40%	0.03%																						75,758	0.03%		
6	Fredericksburg District	111	City of Fredericksburg	19	Urban Local System			              																									78,407	0.42%	0.04%																						78,407	0.04%		
6	Fredericksburg District	111	City of Fredericksburg Total:																														158,885	0.84%	0.07%				353,552	1.72%	0.16%																512,438	0.23%		
6	Fredericksburg District		Fredericksburg District Total:						3,526,085	9.18%	1.60%				6,174,808	8.98%	2.80%				5,230,797	7.92%	2.37%										158,885	0.84%	0.07%				353,552	1.72%	0.16%																15,444,127	6.99%		
7	Culpeper District	002	Albemarle County	1	Rural Principal Arterial - Interstate			              													815,840	1.23%	0.37%																																		815,840	0.37%		
7	Culpeper District	002	Albemarle County	2	Rural Principal Arterial - Other			              							268,693	0.39%	0.12%																																								268,693	0.12%		
7	Culpeper District	002	Albemarle County	6	Rural Minor Arterial			              							376,233	0.55%	0.17%																																								376,233	0.17%		
7	Culpeper District	002	Albemarle County	7	Rural Major Collector			              	269,934	0.70%	0.12%				164,086	0.24%	0.07%																																								434,020	0.20%		
7	Culpeper District	002	Albemarle County	8	Rural Minor Collector			              	21,704	0.06%	0.01%																																														21,704	0.01%		
7	Culpeper District	002	Albemarle County	9	Rural Local System			              	228,303	0.59%	0.10%				1,087	0.00%	0.00%																																								229,390	0.10%		
7	Culpeper District	002	Albemarle County	11	Urban Principal Arterial - Interstate			              													336,679	0.51%	0.15%																																		336,679	0.15%		
7	Culpeper District	002	Albemarle County	12	Urban Principal Arterial - Other Freeways or Expressways			              							173,262	0.25%	0.08%																																								173,262	0.08%		
7	Culpeper District	002	Albemarle County	14	Urban Principal Arterial - Other			              							485,519	0.71%	0.22%																																								485,519	0.22%		
7	Culpeper District	002	Albemarle County	16	Urban Minor Arterial			              	126,663	0.33%	0.06%				88,193	0.13%	0.04%																																								214,856	0.10%		
7	Culpeper District	002	Albemarle County	17	Urban Collector			              	145,952	0.38%	0.07%				0	0.00%	0.00%																																								145,952	0.07%		
7	Culpeper District	002	Albemarle County	19	Urban Local System			              	111,469	0.29%	0.05%				11,574	0.02%	0.01%																																								123,043	0.06%		
7	Culpeper District	002	Albemarle County Total:						904,025	2.35%	0.41%				1,568,648	2.28%	0.71%				1,152,518	1.74%	0.52%																																		3,625,192	1.64%		
7	Culpeper District	023	Culpeper County	2	Rural Principal Arterial - Other			              							502,089	0.73%	0.23%																																								502,089	0.23%		
7	Culpeper District	023	Culpeper County	6	Rural Minor Arterial			              							329,687	0.48%	0.15%																																								329,687	0.15%		
7	Culpeper District	023	Culpeper County	7	Rural Major Collector			              	115,688	0.30%	0.05%				22,935	0.03%	0.01%																																								138,623	0.06%		
7	Culpeper District	023	Culpeper County	8	Rural Minor Collector			              	13,379	0.03%	0.01%																																														13,379	0.01%		
7	Culpeper District	023	Culpeper County	9	Rural Local System			              	154,927	0.40%	0.07%				1,127	0.00%	0.00%																																								156,054	0.07%		
7	Culpeper District	023	Culpeper County	14	Urban Principal Arterial - Other			              							4,647	0.01%	0.00%																																								4,647	0.00%		
7	Culpeper District	023	Culpeper County	16	Urban Minor Arterial			              							4,926	0.01%	0.00%																																								4,926	0.00%		
7	Culpeper District	023	Culpeper County Total:						283,993	0.74%	0.13%				865,411	1.26%	0.39%																																								1,149,405	0.52%		
7	Culpeper District	030	Fauquier County	1	Rural Principal Arterial - Interstate			              													847,997	1.28%	0.38%																																		847,997	0.38%		
7	Culpeper District	030	Fauquier County	2	Rural Principal Arterial - Other			              							1,057,101	1.54%	0.48%																																								1,057,101	0.48%		
7	Culpeper District	030	Fauquier County	6	Rural Minor Arterial			              							222,842	0.32%	0.10%																																								222,842	0.10%		
7	Culpeper District	030	Fauquier County	7	Rural Major Collector			              	250,171	0.65%	0.11%				64,722	0.09%	0.03%																																								314,893	0.14%		
7	Culpeper District	030	Fauquier County	8	Rural Minor Collector			              	61,817	0.16%	0.03%																																														61,817	0.03%		
7	Culpeper District	030	Fauquier County	9	Rural Local System			              	233,626	0.61%	0.11%				4,841	0.01%	0.00%																																								238,467	0.11%		
7	Culpeper District	030	Fauquier County	14	Urban Principal Arterial - Other			              							331,440	0.48%	0.15%																																								331,440	0.15%		
7	Culpeper District	030	Fauquier County	17	Urban Collector			              	58,898	0.15%	0.03%																																														58,898	0.03%		
7	Culpeper District	030	Fauquier County Total:						604,512	1.57%	0.27%				1,680,946	2.44%	0.76%				847,997	1.28%	0.38%																																		3,133,455	1.42%		
7	Culpeper District	032	Fluvanna County	6	Rural Minor Arterial			              							158,441	0.23%	0.07%																																								158,441	0.07%		
7	Culpeper District	032	Fluvanna County	7	Rural Major Collector			              	88,645	0.23%	0.04%				60,815	0.09%	0.03%																																								149,461	0.07%		
7	Culpeper District	032	Fluvanna County	8	Rural Minor Collector			              	13,158	0.03%	0.01%																																														13,158	0.01%		
7	Culpeper District	032	Fluvanna County	9	Rural Local System			              	83,604	0.22%	0.04%																																														83,604	0.04%		
7	Culpeper District	032	Fluvanna County Total:						185,408	0.48%	0.08%				219,256	0.32%	0.10%																																								404,664	0.18%		
7	Culpeper District	039	Greene County	2	Rural Principal Arterial - Other			              							267,208	0.39%	0.12%																																								267,208	0.12%		
7	Culpeper District	039	Greene County	6	Rural Minor Arterial			              							36,856	0.05%	0.02%																																								36,856	0.02%		
7	Culpeper District	039	Greene County	7	Rural Major Collector			              	48,790	0.13%	0.02%																																														48,790	0.02%		
7	Culpeper District	039	Greene County	8	Rural Minor Collector			              	14,456	0.04%	0.01%																																														14,456	0.01%		
7	Culpeper District	039	Greene County	9	Rural Local System			              	57,231	0.15%	0.03%				101	0.00%	0.00%																																								57,332	0.03%		
7	Culpeper District	039	Greene County Total:						120,477	0.31%	0.05%				304,165	0.44%	0.14%																																								424,643	0.19%		
7	Culpeper District	054	Louisa County	1	Rural Principal Arterial - Interstate			              													501,261	0.76%	0.23%																																		501,261	0.23%		
7	Culpeper District	054	Louisa County	6	Rural Minor Arterial			              							367,982	0.54%	0.17%																																								367,982	0.17%		
7	Culpeper District	054	Louisa County	7	Rural Major Collector			              	120,279	0.31%	0.05%				116,750	0.17%	0.05%																																								237,029	0.11%		
7	Culpeper District	054	Louisa County	8	Rural Minor Collector			              	23,868	0.06%	0.01%																																														23,868	0.01%		
