 ,,131,City of Chesapeake,11,Urban Principal Arterial - Interstate,02,Passenger Cars,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,296,540,1.99%,0.58%,23.69,2.12%,0.03%,1,296,540,0.58%,23.69,0.03%
 ,,131,City of Chesapeake,11,Urban Principal Arterial - Interstate,03,"Two Axle, 4 Tire Single Unit Vehicles",              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,345,650,0.53%,0.15%,23.69,2.12%,0.03%,345,650,0.15%,23.69,0.03%
 ,,131,City of Chesapeake,11,Urban Principal Arterial - Interstate,04,Busses,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,7,251,0.01%,0.00%,23.69,2.12%,0.03%,7,251,0.00%,23.69,0.03%
 ,,131,City of Chesapeake,11,Urban Principal Arterial - Interstate,05,"Two Axle, 6 Tire Single Unit Trucks",              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,13,609,0.02%,0.01%,23.69,2.12%,0.03%,13,609,0.01%,23.69,0.03%
 ,,131,City of Chesapeake,11,Urban Principal Arterial - Interstate,06,Three Axle Single Unit Trucks,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,17,128,0.03%,0.01%,23.69,2.12%,0.03%,17,128,0.01%,23.69,0.03%
 ,,131,City of Chesapeake,11,Urban Principal Arterial - Interstate,07,Four or More Axle Single Unit Trucks,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,3,322,0.01%,0.00%,23.69,2.12%,0.03%,3,322,0.00%,23.69,0.03%
 ,,131,City of Chesapeake,11,Urban Principal Arterial - Interstate,08,Four Axle or Fewer Single Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,7,216,0.01%,0.00%,23.69,2.12%,0.03%,7,216,0.00%,23.69,0.03%
 ,,131,City of Chesapeake,11,Urban Principal Arterial - Interstate,09,Five Axle Single Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,57,899,0.09%,0.03%,23.69,2.12%,0.03%,57,899,0.03%,23.69,0.03%
 ,,131,City of Chesapeake,11,Urban Principal Arterial - Interstate,10,Six or More Axle Single Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,504,0.00%,0.00%,23.69,2.12%,0.03%,1,504,0.00%,23.69,0.03%
 ,,131,City of Chesapeake,11,Urban Principal Arterial - Interstate,11,Five Axle or Fewer Multi-Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,283,0.00%,0.00%,23.69,2.12%,0.03%,1,283,0.00%,23.69,0.03%
 ,,131,City of Chesapeake,11,Urban Principal Arterial - Interstate,12,Six Axle Multi-Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,380,0.00%,0.00%,23.69,2.12%,0.03%,380,0.00%,23.69,0.03%
 ,,131,City of Chesapeake,11,Urban Principal Arterial - Interstate,13,Seven or More Axle Multi-Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,15,0.00%,0.00%,23.69,2.12%,0.03%,15,0.00%,23.69,0.03%
 ,,131,City of Chesapeake,12,Urban Principal Arterial - Other Freeways or Expressways,01,Motorcycles,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,4,911,0.01%,0.00%,24.71,0.25%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,4,911,0.00%,24.71,0.03%
 ,,131,City of Chesapeake,12,Urban Principal Arterial - Other Freeways or Expressways,02,Passenger Cars,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,578,840,0.62%,0.26%,24.71,0.25%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,578,840,0.26%,24.71,0.03%
 ,,131,City of Chesapeake,12,Urban Principal Arterial - Other Freeways or Expressways,03,"Two Axle, 4 Tire Single Unit Vehicles",              ,0,0.00%,0.00%,0.00,0.00%,0.00%,176,786,0.19%,0.08%,24.71,0.25%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,176,786,0.08%,24.71,0.03%
 ,,131,City of Chesapeake,12,Urban Principal Arterial - Other Freeways or Expressways,04,Busses,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,2,802,0.00%,0.00%,24.71,0.25%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,2,802,0.00%,24.71,0.03%
 ,,131,City of Chesapeake,12,Urban Principal Arterial - Other Freeways or Expressways,05,"Two Axle, 6 Tire Single Unit Trucks",              ,0,0.00%,0.00%,0.00,0.00%,0.00%,4,281,0.00%,0.00%,24.71,0.25%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,4,281,0.00%,24.71,0.03%
 ,,131,City of Chesapeake,12,Urban Principal Arterial - Other Freeways or Expressways,06,Three Axle Single Unit Trucks,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,6,603,0.01%,0.00%,24.71,0.25%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,6,603,0.00%,24.71,0.03%
 ,,131,City of Chesapeake,12,Urban Principal Arterial - Other Freeways or Expressways,07,Four or More Axle Single Unit Trucks,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,3,857,0.00%,0.00%,24.71,0.25%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,3,857,0.00%,24.71,0.03%
 ,,131,City of Chesapeake,12,Urban Principal Arterial - Other Freeways or Expressways,08,Four Axle or Fewer Single Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,1,874,0.00%,0.00%,24.71,0.25%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,874,0.00%,24.71,0.03%
 ,,131,City of Chesapeake,12,Urban Principal Arterial - Other Freeways or Expressways,09,Five Axle Single Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,15,000,0.02%,0.01%,24.71,0.25%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,15,000,0.01%,24.71,0.03%
 ,,131,City of Chesapeake,12,Urban Principal Arterial - Other Freeways or Expressways,10,Six or More Axle Single Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,411,0.00%,0.00%,24.71,0.25%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,411,0.00%,24.71,0.03%
 ,,131,City of Chesapeake,12,Urban Principal Arterial - Other Freeways or Expressways,11,Five Axle or Fewer Multi-Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,264,0.00%,0.00%,24.71,0.25%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,264,0.00%,24.71,0.03%
 ,,131,City of Chesapeake,12,Urban Principal Arterial - Other Freeways or Expressways,12,Six Axle Multi-Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,64,0.00%,0.00%,24.71,0.25%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,64,0.00%,24.71,0.03%
 ,,131,City of Chesapeake,12,Urban Principal Arterial - Other Freeways or Expressways,13,Seven or More Axle Multi-Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,2,0.00%,0.00%,24.71,0.25%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,2,0.00%,24.71,0.03%
 ,,131,City of Chesapeake,14,Urban Principal Arterial - Other,01,Motorcycles,              ,5,0.00%,0.00%,0.10,0.00%,0.00%,4,833,0.01%,0.00%,48.50,0.49%,0.07%,0,0.00%,0.00%,0.00,0.00%,0.00%,4,838,0.00%,48.60,0.07%
 ,,131,City of Chesapeake,14,Urban Principal Arterial - Other,02,Passenger Cars,              ,327,0.00%,0.00%,0.10,0.00%,0.00%,623,169,0.67%,0.28%,48.50,0.49%,0.07%,0,0.00%,0.00%,0.00,0.00%,0.00%,623,495,0.28%,48.60,0.07%
 ,,131,City of Chesapeake,14,Urban Principal Arterial - Other,03,"Two Axle, 4 Tire Single Unit Vehicles",              ,219,0.00%,0.00%,0.10,0.00%,0.00%,171,553,0.18%,0.08%,48.50,0.49%,0.07%,0,0.00%,0.00%,0.00,0.00%,0.00%,171,772,0.08%,48.60,0.07%
 ,,131,City of Chesapeake,14,Urban Principal Arterial - Other,04,Busses,              ,2,0.00%,0.00%,0.10,0.00%,0.00%,3,408,0.00%,0.00%,48.50,0.49%,0.07%,0,0.00%,0.00%,0.00,0.00%,0.00%,3,411,0.00%,48.60,0.07%
 ,,131,City of Chesapeake,14,Urban Principal Arterial - Other,05,"Two Axle, 6 Tire Single Unit Trucks",              ,8,0.00%,0.00%,0.10,0.00%,0.00%,6,533,0.01%,0.00%,48.50,0.49%,0.07%,0,0.00%,0.00%,0.00,0.00%,0.00%,6,541,0.00%,48.60,0.07%
 ,,131,City of Chesapeake,14,Urban Principal Arterial - Other,06,Three Axle Single Unit Trucks,              ,6,0.00%,0.00%,0.10,0.00%,0.00%,4,778,0.01%,0.00%,48.50,0.49%,0.07%,0,0.00%,0.00%,0.00,0.00%,0.00%,4,783,0.00%,48.60,0.07%
 ,,131,City of Chesapeake,14,Urban Principal Arterial - Other,07,Four or More Axle Single Unit Trucks,              ,0,0.00%,0.00%,0.10,0.00%,0.00%,937,0.00%,0.00%,48.50,0.49%,0.07%,0,0.00%,0.00%,0.00,0.00%,0.00%,937,0.00%,48.60,0.07%
 ,,131,City of Chesapeake,14,Urban Principal Arterial - Other,08,Four Axle or Fewer Single Trailers,              ,0,0.00%,0.00%,0.10,0.00%,0.00%,2,011,0.00%,0.00%,48.50,0.49%,0.07%,0,0.00%,0.00%,0.00,0.00%,0.00%,2,011,0.00%,48.60,0.07%
 ,,131,City of Chesapeake,14,Urban Principal Arterial - Other,09,Five Axle Single Trailers,              ,1,0.00%,0.00%,0.10,0.00%,0.00%,11,870,0.01%,0.01%,48.50,0.49%,0.07%,0,0.00%,0.00%,0.00,0.00%,0.00%,11,871,0.01%,48.60,0.07%
 ,,131,City of Chesapeake,14,Urban Principal Arterial - Other,10,Six or More Axle Single Trailers,              ,0,0.00%,0.00%,0.10,0.00%,0.00%,311,0.00%,0.00%,48.50,0.49%,0.07%,0,0.00%,0.00%,0.00,0.00%,0.00%,312,0.00%,48.60,0.07%
 ,,131,City of Chesapeake,14,Urban Principal Arterial - Other,11,Five Axle or Fewer Multi-Trailers,              ,0,0.00%,0.00%,0.10,0.00%,0.00%,82,0.00%,0.00%,48.50,0.49%,0.07%,0,0.00%,0.00%,0.00,0.00%,0.00%,82,0.00%,48.60,0.07%
 ,,131,City of Chesapeake,14,Urban Principal Arterial - Other,12,Six Axle Multi-Trailers,              ,0,0.00%,0.00%,0.10,0.00%,0.00%,25,0.00%,0.00%,48.50,0.49%,0.07%,0,0.00%,0.00%,0.00,0.00%,0.00%,25,0.00%,48.60,0.07%
 ,,131,City of Chesapeake,14,Urban Principal Arterial - Other,13,Seven or More Axle Multi-Trailers,              ,0,0.00%,0.00%,0.10,0.00%,0.00%,9,0.00%,0.00%,48.50,0.49%,0.07%,0,0.00%,0.00%,0.00,0.00%,0.00%,9,0.00%,48.60,0.07%
 ,,131,City of Chesapeake,16,Urban Minor Arterial,01,Motorcycles,              ,2,369,0.00%,0.00%,40.04,0.06%,0.05%,2,955,0.00%,0.00%,43.18,0.43%,0.06%,0,0.00%,0.00%,0.00,0.00%,0.00%,5,324,0.00%,83.22,0.11%
 ,,131,City of Chesapeake,16,Urban Minor Arterial,02,Passenger Cars,              ,422,005,0.63%,0.19%,40.04,0.06%,0.05%,482,267,0.52%,0.21%,43.18,0.43%,0.06%,0,0.00%,0.00%,0.00,0.00%,0.00%,904,271,0.40%,83.22,0.11%
 ,,131,City of Chesapeake,16,Urban Minor Arterial,03,"Two Axle, 4 Tire Single Unit Vehicles",              ,108,483,0.16%,0.05%,40.04,0.06%,0.05%,128,443,0.14%,0.06%,43.18,0.43%,0.06%,0,0.00%,0.00%,0.00,0.00%,0.00%,236,927,0.11%,83.22,0.11%
 ,,131,City of Chesapeake,16,Urban Minor Arterial,04,Busses,              ,2,593,0.00%,0.00%,40.04,0.06%,0.05%,3,931,0.00%,0.00%,43.18,0.43%,0.06%,0,0.00%,0.00%,0.00,0.00%,0.00%,6,524,0.00%,83.22,0.11%
 ,,131,City of Chesapeake,16,Urban Minor Arterial,05,"Two Axle, 6 Tire Single Unit Trucks",              ,4,530,0.01%,0.00%,40.04,0.06%,0.05%,5,516,0.01%,0.00%,43.18,0.43%,0.06%,0,0.00%,0.00%,0.00,0.00%,0.00%,10,047,0.00%,83.22,0.11%
 ,,131,City of Chesapeake,16,Urban Minor Arterial,06,Three Axle Single Unit Trucks,              ,3,366,0.01%,0.00%,40.04,0.06%,0.05%,4,387,0.00%,0.00%,43.18,0.43%,0.06%,0,0.00%,0.00%,0.00,0.00%,0.00%,7,754,0.00%,83.22,0.11%
 ,,131,City of Chesapeake,16,Urban Minor Arterial,07,Four or More Axle Single Unit Trucks,              ,311,0.00%,0.00%,40.04,0.06%,0.05%,735,0.00%,0.00%,43.18,0.43%,0.06%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,046,0.00%,83.22,0.11%
 ,,131,City of Chesapeake,16,Urban Minor Arterial,08,Four Axle or Fewer Single Trailers,              ,1,044,0.00%,0.00%,40.04,0.06%,0.05%,1,281,0.00%,0.00%,43.18,0.43%,0.06%,0,0.00%,0.00%,0.00,0.00%,0.00%,2,325,0.00%,83.22,0.11%
 ,,131,City of Chesapeake,16,Urban Minor Arterial,09,Five Axle Single Trailers,              ,2,450,0.00%,0.00%,40.04,0.06%,0.05%,3,840,0.00%,0.00%,43.18,0.43%,0.06%,0,0.00%,0.00%,0.00,0.00%,0.00%,6,290,0.00%,83.22,0.11%
 ,,131,City of Chesapeake,16,Urban Minor Arterial,10,Six or More Axle Single Trailers,              ,64,0.00%,0.00%,40.04,0.06%,0.05%,145,0.00%,0.00%,43.18,0.43%,0.06%,0,0.00%,0.00%,0.00,0.00%,0.00%,210,0.00%,83.22,0.11%
 ,,131,City of Chesapeake,16,Urban Minor Arterial,11,Five Axle or Fewer Multi-Trailers,              ,33,0.00%,0.00%,40.04,0.06%,0.05%,46,0.00%,0.00%,43.18,0.43%,0.06%,0,0.00%,0.00%,0.00,0.00%,0.00%,79,0.00%,83.22,0.11%
 ,,131,City of Chesapeake,16,Urban Minor Arterial,12,Six Axle Multi-Trailers,              ,12,0.00%,0.00%,40.04,0.06%,0.05%,20,0.00%,0.00%,43.18,0.43%,0.06%,0,0.00%,0.00%,0.00,0.00%,0.00%,32,0.00%,83.22,0.11%
 ,,131,City of Chesapeake,16,Urban Minor Arterial,13,Seven or More Axle Multi-Trailers,              ,1,0.00%,0.00%,40.04,0.06%,0.05%,5,0.00%,0.00%,43.18,0.43%,0.06%,0,0.00%,0.00%,0.00,0.00%,0.00%,6,0.00%,83.22,0.11%
 ,,131,City of Chesapeake,17,Urban Collector,01,Motorcycles,              ,1,431,0.00%,0.00%,106.24,0.17%,0.14%,68,0.00%,0.00%,5.49,0.05%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,499,0.00%,111.73,0.15%
 ,,131,City of Chesapeake,17,Urban Collector,02,Passenger Cars,              ,231,398,0.35%,0.10%,106.24,0.17%,0.14%,7,575,0.01%,0.00%,5.49,0.05%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,238,972,0.11%,111.73,0.15%
 ,,131,City of Chesapeake,17,Urban Collector,03,"Two Axle, 4 Tire Single Unit Vehicles",              ,68,223,0.10%,0.03%,106.24,0.17%,0.14%,2,528,0.00%,0.00%,5.49,0.05%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,70,751,0.03%,111.73,0.15%
 ,,131,City of Chesapeake,17,Urban Collector,04,Busses,              ,2,297,0.00%,0.00%,106.24,0.17%,0.14%,67,0.00%,0.00%,5.49,0.05%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,2,364,0.00%,111.73,0.15%
 ,,131,City of Chesapeake,17,Urban Collector,05,"Two Axle, 6 Tire Single Unit Trucks",              ,2,381,0.00%,0.00%,106.24,0.17%,0.14%,93,0.00%,0.00%,5.49,0.05%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,2,474,0.00%,111.73,0.15%
 ,,131,City of Chesapeake,17,Urban Collector,06,Three Axle Single Unit Trucks,              ,1,360,0.00%,0.00%,106.24,0.17%,0.14%,51,0.00%,0.00%,5.49,0.05%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,411,0.00%,111.73,0.15%
 ,,131,City of Chesapeake,17,Urban Collector,07,Four or More Axle Single Unit Trucks,              ,280,0.00%,0.00%,106.24,0.17%,0.14%,1,0.00%,0.00%,5.49,0.05%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,281,0.00%,111.73,0.15%
 ,,131,City of Chesapeake,17,Urban Collector,08,Four Axle or Fewer Single Trailers,              ,462,0.00%,0.00%,106.24,0.17%,0.14%,27,0.00%,0.00%,5.49,0.05%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,488,0.00%,111.73,0.15%
 ,,131,City of Chesapeake,17,Urban Collector,09,Five Axle Single Trailers,              ,1,327,0.00%,0.00%,106.24,0.17%,0.14%,29,0.00%,0.00%,5.49,0.05%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,355,0.00%,111.73,0.15%
 ,,131,City of Chesapeake,17,Urban Collector,10,Six or More Axle Single Trailers,              ,48,0.00%,0.00%,106.24,0.17%,0.14%,2,0.00%,0.00%,5.49,0.05%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,51,0.00%,111.73,0.15%
 ,,131,City of Chesapeake,17,Urban Collector,11,Five Axle or Fewer Multi-Trailers,              ,11,0.00%,0.00%,106.24,0.17%,0.14%,0,0.00%,0.00%,5.49,0.05%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,11,0.00%,111.73,0.15%
 ,,131,City of Chesapeake,17,Urban Collector,12,Six Axle Multi-Trailers,              ,0,0.00%,0.00%,106.24,0.17%,0.14%,0,0.00%,0.00%,5.49,0.05%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,111.73,0.15%
 ,,131,City of Chesapeake,19,Urban Local System,01,Motorcycles,              ,0,0.00%,0.00%,790.79,1.26%,1.07%,0,0.00%,0.00%,3.86,0.04%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,794.65,1.08%
 ,,131,City of Chesapeake,19,Urban Local System,02,Passenger Cars,              ,867,538,1.30%,0.39%,790.79,1.26%,1.07%,1,218,0.00%,0.00%,3.86,0.04%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,868,756,0.39%,794.65,1.08%
 ,,131,City of Chesapeake,19,Urban Local System,03,"Two Axle, 4 Tire Single Unit Vehicles",              ,0,0.00%,0.00%,790.79,1.26%,1.07%,1,0.00%,0.00%,3.86,0.04%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,0.00%,794.65,1.08%
 ,,131,City of Chesapeake,19,Urban Local System,04,Busses,              ,0,0.00%,0.00%,790.79,1.26%,1.07%,0,0.00%,0.00%,3.86,0.04%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,794.65,1.08%
 ,,131,City of Chesapeake,19,Urban Local System,05,"Two Axle, 6 Tire Single Unit Trucks",              ,0,0.00%,0.00%,790.79,1.26%,1.07%,0,0.00%,0.00%,3.86,0.04%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,794.65,1.08%
 ,,131,City of Chesapeake,19,Urban Local System,06,Three Axle Single Unit Trucks,              ,0,0.00%,0.00%,790.79,1.26%,1.07%,0,0.00%,0.00%,3.86,0.04%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,794.65,1.08%
 ,,131,City of Chesapeake,19,Urban Local System,07,Four or More Axle Single Unit Trucks,              ,0,0.00%,0.00%,790.79,1.26%,1.07%,0,0.00%,0.00%,3.86,0.04%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,794.65,1.08%
 ,,131,City of Chesapeake,19,Urban Local System,08,Four Axle or Fewer Single Trailers,              ,0,0.00%,0.00%,790.79,1.26%,1.07%,0,0.00%,0.00%,3.86,0.04%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,794.65,1.08%
 ,,131,City of Chesapeake,19,Urban Local System,09,Five Axle Single Trailers,              ,0,0.00%,0.00%,790.79,1.26%,1.07%,0,0.00%,0.00%,3.86,0.04%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,794.65,1.08%
 ,,131,City of Chesapeake,19,Urban Local System,10,Six or More Axle Single Trailers,              ,0,0.00%,0.00%,790.79,1.26%,1.07%,0,0.00%,0.00%,3.86,0.04%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,794.65,1.08%
 ,,131,City of Chesapeake,19,Urban Local System,11,Five Axle or Fewer Multi-Trailers,              ,0,0.00%,0.00%,790.79,1.26%,1.07%,0,0.00%,0.00%,3.86,0.04%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,794.65,1.08%
 ,,131,City of Chesapeake,19,Urban Local System,12,Six Axle Multi-Trailers,              ,0,0.00%,0.00%,790.79,1.26%,1.07%,0,0.00%,0.00%,3.86,0.04%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,794.65,1.08%
 ,,131,City of Chesapeake,19,Urban Local System,13,Seven or More Axle Multi-Trailers,              ,0,0.00%,0.00%,790.79,1.26%,1.07%,0,0.00%,0.00%,3.86,0.04%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,794.65,1.08%
 ,,131,City of Chesapeake Total:,,,,,,1,724,586,2.58%,0.77%,937.17,1.49%,1.27%,2,270,444,2.45%,1.01%,125.74,1.26%,0.17%,1,759,794,2.71%,0.78%,23.69,2.12%,0.03%,5,754,825,2.56%,1,086.60,1.47%
 ,,189,Town of Chilhowie,1,Rural Principal Arterial - Interstate,01,Motorcycles,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,63,0.00%,0.00%,0.56,0.05%,0.00%,63,0.00%,0.56,0.00%
 ,,189,Town of Chilhowie,1,Rural Principal Arterial - Interstate,02,Passenger Cars,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,8,997,0.01%,0.00%,0.56,0.05%,0.00%,8,997,0.00%,0.56,0.00%
 ,,189,Town of Chilhowie,1,Rural Principal Arterial - Interstate,03,"Two Axle, 4 Tire Single Unit Vehicles",              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,2,775,0.00%,0.00%,0.56,0.05%,0.00%,2,775,0.00%,0.56,0.00%
 ,,189,Town of Chilhowie,1,Rural Principal Arterial - Interstate,04,Busses,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,85,0.00%,0.00%,0.56,0.05%,0.00%,85,0.00%,0.56,0.00%
 ,,189,Town of Chilhowie,1,Rural Principal Arterial - Interstate,05,"Two Axle, 6 Tire Single Unit Trucks",              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,142,0.00%,0.00%,0.56,0.05%,0.00%,142,0.00%,0.56,0.00%
 ,,189,Town of Chilhowie,1,Rural Principal Arterial - Interstate,06,Three Axle Single Unit Trucks,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,102,0.00%,0.00%,0.56,0.05%,0.00%,102,0.00%,0.56,0.00%
 ,,189,Town of Chilhowie,1,Rural Principal Arterial - Interstate,07,Four or More Axle Single Unit Trucks,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,10,0.00%,0.00%,0.56,0.05%,0.00%,10,0.00%,0.56,0.00%
 ,,189,Town of Chilhowie,1,Rural Principal Arterial - Interstate,08,Four Axle or Fewer Single Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,84,0.00%,0.00%,0.56,0.05%,0.00%,84,0.00%,0.56,0.00%
 ,,189,Town of Chilhowie,1,Rural Principal Arterial - Interstate,09,Five Axle Single Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,2,654,0.00%,0.00%,0.56,0.05%,0.00%,2,654,0.00%,0.56,0.00%
 ,,189,Town of Chilhowie,1,Rural Principal Arterial - Interstate,10,Six or More Axle Single Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,25,0.00%,0.00%,0.56,0.05%,0.00%,25,0.00%,0.56,0.00%
 ,,189,Town of Chilhowie,1,Rural Principal Arterial - Interstate,11,Five Axle or Fewer Multi-Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,131,0.00%,0.00%,0.56,0.05%,0.00%,131,0.00%,0.56,0.00%
 ,,189,Town of Chilhowie,1,Rural Principal Arterial - Interstate,12,Six Axle Multi-Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,49,0.00%,0.00%,0.56,0.05%,0.00%,49,0.00%,0.56,0.00%
 ,,189,Town of Chilhowie,1,Rural Principal Arterial - Interstate,13,Seven or More Axle Multi-Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.56,0.05%,0.00%,0,0.00%,0.56,0.00%
 ,,189,Town of Chilhowie,7,Rural Major Collector,01,Motorcycles,              ,23,0.00%,0.00%,1.20,0.00%,0.00%,170,0.00%,0.00%,3.75,0.04%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,193,0.00%,4.95,0.01%
 ,,189,Town of Chilhowie,7,Rural Major Collector,02,Passenger Cars,              ,4,358,0.01%,0.00%,1.20,0.00%,0.00%,17,521,0.02%,0.01%,3.75,0.04%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,21,879,0.01%,4.95,0.01%
 ,,189,Town of Chilhowie,7,Rural Major Collector,03,"Two Axle, 4 Tire Single Unit Vehicles",              ,1,450,0.00%,0.00%,1.20,0.00%,0.00%,4,901,0.01%,0.00%,3.75,0.04%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,6,351,0.00%,4.95,0.01%
 ,,189,Town of Chilhowie,7,Rural Major Collector,04,Busses,              ,28,0.00%,0.00%,1.20,0.00%,0.00%,280,0.00%,0.00%,3.75,0.04%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,307,0.00%,4.95,0.01%
 ,,189,Town of Chilhowie,7,Rural Major Collector,05,"Two Axle, 6 Tire Single Unit Trucks",              ,37,0.00%,0.00%,1.20,0.00%,0.00%,157,0.00%,0.00%,3.75,0.04%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,194,0.00%,4.95,0.01%
