 ,,197,Clover,9,Rural Local System,,,              ,103,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,103,0.00%,,
 ,,197,Clover Total:,,,,,,761,0.00%,0.00%,,,,363,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,124,0.00%,,
 ,,198,Town of Coeburn,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,41,462,0.05%,0.02%,,,,0,0.00%,0.00%,,,,41,462,0.02%,,
 ,,198,Town of Coeburn,7,Rural Major Collector,,,              ,4,436,0.01%,0.00%,,,,12,373,0.01%,0.01%,,,,0,0.00%,0.00%,,,,16,809,0.01%,,
 ,,198,Town of Coeburn,9,Rural Local System,,,              ,7,069,0.01%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,7,069,0.00%,,
 ,,198,Town of Coeburn Total:,,,,,,11,505,0.02%,0.01%,,,,53,835,0.06%,0.02%,,,,0,0.00%,0.00%,,,,65,340,0.03%,,
 ,,199,Town of Colonial Beach,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,14,027,0.02%,0.01%,,,,0,0.00%,0.00%,,,,14,027,0.01%,,
 ,,199,Town of Colonial Beach,7,Rural Major Collector,,,              ,4,051,0.01%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,4,051,0.00%,,
 ,,199,Town of Colonial Beach,8,Rural Minor Collector,,,              ,713,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,713,0.00%,,
 ,,199,Town of Colonial Beach,9,Rural Local System,,,              ,6,142,0.01%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,6,142,0.00%,,
 ,,199,Town of Colonial Beach Total:,,,,,,10,906,0.02%,0.00%,,,,14,027,0.02%,0.01%,,,,0,0.00%,0.00%,,,,24,933,0.01%,,
 ,,106,City of Colonial Heights,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,324,791,0.49%,0.15%,,,,324,791,0.15%,,
 ,,106,City of Colonial Heights,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,109,100,0.12%,0.05%,,,,0,0.00%,0.00%,,,,109,100,0.05%,,
 ,,106,City of Colonial Heights,16,Urban Minor Arterial,,,              ,40,836,0.06%,0.02%,,,,13,351,0.01%,0.01%,,,,0,0.00%,0.00%,,,,54,187,0.02%,,
 ,,106,City of Colonial Heights,17,Urban Collector,,,              ,47,167,0.07%,0.02%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,47,167,0.02%,,
 ,,106,City of Colonial Heights,19,Urban Local System,,,              ,43,389,0.07%,0.02%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,43,389,0.02%,,
 ,,106,City of Colonial Heights Total:,,,,,,131,392,0.21%,0.06%,,,,122,451,0.13%,0.06%,,,,324,791,0.49%,0.15%,,,,578,634,0.26%,,
 ,,200,Town of Columbia,7,Rural Major Collector,,,              ,116,0.00%,0.00%,,,,1,156,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,271,0.00%,,
 ,,200,Town of Columbia,9,Rural Local System,,,              ,134,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,134,0.00%,,
 ,,200,Town of Columbia Total:,,,,,,250,0.00%,0.00%,,,,1,156,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,405,0.00%,,
 ,,201,Town of Courtland,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,9,434,0.01%,0.00%,,,,0,0.00%,0.00%,,,,9,434,0.00%,,
 ,,201,Town of Courtland,7,Rural Major Collector,,,              ,343,0.00%,0.00%,,,,449,0.00%,0.00%,,,,0,0.00%,0.00%,,,,792,0.00%,,
 ,,201,Town of Courtland,9,Rural Local System,,,              ,2,504,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,2,504,0.00%,,
 ,,201,Town of Courtland Total:,,,,,,2,847,0.00%,0.00%,,,,9,884,0.01%,0.00%,,,,0,0.00%,0.00%,,,,12,731,0.01%,,
 ,,107,City of Covington,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,16,761,0.03%,0.01%,,,,16,761,0.01%,,
 ,,107,City of Covington,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,29,142,0.03%,0.01%,,,,0,0.00%,0.00%,,,,29,142,0.01%,,
 ,,107,City of Covington,16,Urban Minor Arterial,,,              ,0,0.00%,0.00%,,,,10,811,0.01%,0.00%,,,,0,0.00%,0.00%,,,,10,811,0.00%,,
 ,,107,City of Covington,17,Urban Collector,,,              ,12,679,0.02%,0.01%,,,,18,940,0.02%,0.01%,,,,0,0.00%,0.00%,,,,31,618,0.01%,,
 ,,107,City of Covington,19,Urban Local System,,,              ,9,062,0.01%,0.00%,,,,96,0.00%,0.00%,,,,0,0.00%,0.00%,,,,9,158,0.00%,,
 ,,107,City of Covington Total:,,,,,,21,741,0.03%,0.01%,,,,58,989,0.06%,0.03%,,,,16,761,0.03%,0.01%,,,,97,490,0.04%,,
 ,,202,Town of Craigsville,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,3,999,0.00%,0.00%,,,,0,0.00%,0.00%,,,,3,999,0.00%,,
 ,,202,Town of Craigsville,8,Rural Minor Collector,,,              ,570,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,570,0.00%,,
 ,,202,Town of Craigsville,9,Rural Local System,,,              ,1,044,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,044,0.00%,,
 ,,202,Town of Craigsville Total:,,,,,,1,614,0.00%,0.00%,,,,3,999,0.00%,0.00%,,,,0,0.00%,0.00%,,,,5,614,0.00%,,
 ,,203,Town of Crewe,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,32,180,0.03%,0.01%,,,,0,0.00%,0.00%,,,,32,180,0.01%,,
 ,,203,Town of Crewe,7,Rural Major Collector,,,              ,2,730,0.00%,0.00%,,,,972,0.00%,0.00%,,,,0,0.00%,0.00%,,,,3,702,0.00%,,
 ,,203,Town of Crewe,9,Rural Local System,,,              ,4,194,0.01%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,4,194,0.00%,,
 ,,203,Town of Crewe Total:,,,,,,6,924,0.01%,0.00%,,,,33,152,0.04%,0.01%,,,,0,0.00%,0.00%,,,,40,076,0.02%,,
 ,,204,Town of Culpeper,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,54,770,0.06%,0.02%,,,,0,0.00%,0.00%,,,,54,770,0.02%,,
 ,,204,Town of Culpeper,16,Urban Minor Arterial,,,              ,6,474,0.01%,0.00%,,,,55,198,0.06%,0.02%,,,,0,0.00%,0.00%,,,,61,672,0.03%,,
 ,,204,Town of Culpeper,17,Urban Collector,,,              ,9,247,0.01%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,9,247,0.00%,,
 ,,204,Town of Culpeper,19,Urban Local System,,,              ,130,610,0.21%,0.06%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,130,610,0.06%,,
 ,,204,Town of Culpeper Total:,,,,,,146,332,0.23%,0.07%,,,,109,968,0.12%,0.05%,,,,0,0.00%,0.00%,,,,256,300,0.12%,,
 ,,205,Town of Damascus,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,7,424,0.01%,0.00%,,,,0,0.00%,0.00%,,,,7,424,0.00%,,
 ,,205,Town of Damascus,7,Rural Major Collector,,,              ,1,068,0.00%,0.00%,,,,1,120,0.00%,0.00%,,,,0,0.00%,0.00%,,,,2,188,0.00%,,
 ,,205,Town of Damascus,9,Rural Local System,,,              ,1,161,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,161,0.00%,,
 ,,205,Town of Damascus Total:,,,,,,2,230,0.00%,0.00%,,,,8,544,0.01%,0.00%,,,,0,0.00%,0.00%,,,,10,773,0.00%,,
 ,,108,City of Danville,12,Urban Principal Arterial - Other Freeways or Expressways,,,              ,0,0.00%,0.00%,,,,151,792,0.17%,0.07%,,,,0,0.00%,0.00%,,,,151,792,0.07%,,
 ,,108,City of Danville,14,Urban Principal Arterial - Other,,,              ,8,088,0.01%,0.00%,,,,439,588,0.48%,0.20%,,,,0,0.00%,0.00%,,,,447,676,0.20%,,
 ,,108,City of Danville,16,Urban Minor Arterial,,,              ,119,459,0.19%,0.05%,,,,98,246,0.11%,0.04%,,,,0,0.00%,0.00%,,,,217,705,0.10%,,
 ,,108,City of Danville,17,Urban Collector,,,              ,44,784,0.07%,0.02%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,44,784,0.02%,,
 ,,108,City of Danville,19,Urban Local System,,,              ,81,237,0.13%,0.04%,,,,145,0.00%,0.00%,,,,0,0.00%,0.00%,,,,81,382,0.04%,,
 ,,108,City of Danville Total:,,,,,,253,569,0.40%,0.11%,,,,689,771,0.75%,0.31%,,,,0,0.00%,0.00%,,,,943,340,0.43%,,
 ,,206,Town of Dayton,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,12,214,0.01%,0.01%,,,,0,0.00%,0.00%,,,,12,214,0.01%,,
 ,,206,Town of Dayton,16,Urban Minor Arterial,,,              ,0,0.00%,0.00%,,,,1,886,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,886,0.00%,,
 ,,206,Town of Dayton,17,Urban Collector,,,              ,128,0.00%,0.00%,,,,3,330,0.00%,0.00%,,,,0,0.00%,0.00%,,,,3,458,0.00%,,
 ,,206,Town of Dayton,19,Urban Local System,,,              ,1,959,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,959,0.00%,,
 ,,206,Town of Dayton Total:,,,,,,2,087,0.00%,0.00%,,,,17,431,0.02%,0.01%,,,,0,0.00%,0.00%,,,,19,518,0.01%,,
 ,,207,Town of Dendron,7,Rural Major Collector,,,              ,0,0.00%,0.00%,,,,2,606,0.00%,0.00%,,,,0,0.00%,0.00%,,,,2,606,0.00%,,
 ,,207,Town of Dendron,9,Rural Local System,,,              ,337,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,337,0.00%,,
 ,,207,Town of Dendron Total:,,,,,,337,0.00%,0.00%,,,,2,606,0.00%,0.00%,,,,0,0.00%,0.00%,,,,2,943,0.00%,,
 ,,208,Town of Dillwyn,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,8,822,0.01%,0.00%,,,,0,0.00%,0.00%,,,,8,822,0.00%,,
 ,,208,Town of Dillwyn,7,Rural Major Collector,,,              ,606,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,606,0.00%,,
 ,,208,Town of Dillwyn,9,Rural Local System,,,              ,375,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,375,0.00%,,
 ,,208,Town of Dillwyn Total:,,,,,,981,0.00%,0.00%,,,,8,822,0.01%,0.00%,,,,0,0.00%,0.00%,,,,9,803,0.00%,,
 ,,209,Town of Drakes Branch,7,Rural Major Collector,,,              ,430,0.00%,0.00%,,,,4,528,0.00%,0.00%,,,,0,0.00%,0.00%,,,,4,958,0.00%,,
 ,,209,Town of Drakes Branch,8,Rural Minor Collector,,,              ,477,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,477,0.00%,,
 ,,209,Town of Drakes Branch,9,Rural Local System,,,              ,993,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,993,0.00%,,
 ,,209,Town of Drakes Branch Total:,,,,,,1,900,0.00%,0.00%,,,,4,528,0.00%,0.00%,,,,0,0.00%,0.00%,,,,6,428,0.00%,,
 ,,210,Town of Dublin,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,25,380,0.03%,0.01%,,,,0,0.00%,0.00%,,,,25,380,0.01%,,
 ,,210,Town of Dublin,7,Rural Major Collector,,,              ,2,226,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,2,226,0.00%,,
 ,,210,Town of Dublin,9,Rural Local System,,,              ,5,308,0.01%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,5,308,0.00%,,
 ,,210,Town of Dublin Total:,,,,,,7,535,0.01%,0.00%,,,,25,380,0.03%,0.01%,,,,0,0.00%,0.00%,,,,32,915,0.01%,,
 ,,211,Town of Duffield,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,12,798,0.01%,0.01%,,,,0,0.00%,0.00%,,,,12,798,0.01%,,
 ,,211,Town of Duffield,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,824,0.00%,0.00%,,,,0,0.00%,0.00%,,,,824,0.00%,,
 ,,211,Town of Duffield,9,Rural Local System,,,              ,2,058,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,2,058,0.00%,,
 ,,211,Town of Duffield Total:,,,,,,2,058,0.00%,0.00%,,,,13,623,0.01%,0.01%,,,,0,0.00%,0.00%,,,,15,680,0.01%,,
 ,,212,Town of Dumfries,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,55,768,0.06%,0.03%,,,,0,0.00%,0.00%,,,,55,768,0.03%,,
 ,,212,Town of Dumfries,17,Urban Collector,,,              ,5,072,0.01%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,5,072,0.00%,,
 ,,212,Town of Dumfries,19,Urban Local System,,,              ,1,073,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,073,0.00%,,
 ,,212,Town of Dumfries Total:,,,,,,6,145,0.01%,0.00%,,,,55,768,0.06%,0.03%,,,,0,0.00%,0.00%,,,,61,912,0.03%,,
 ,,213,Town of Dungannon,7,Rural Major Collector,,,              ,0,0.00%,0.00%,,,,1,392,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,392,0.00%,,
 ,,213,Town of Dungannon,9,Rural Local System,,,              ,582,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,582,0.00%,,
 ,,213,Town of Dungannon Total:,,,,,,582,0.00%,0.00%,,,,1,392,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,974,0.00%,,
 ,,214,Town of Eastville,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,3,058,0.00%,0.00%,,,,0,0.00%,0.00%,,,,3,058,0.00%,,
 ,,214,Town of Eastville,7,Rural Major Collector,,,              ,831,0.00%,0.00%,,,,567,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,398,0.00%,,
 ,,214,Town of Eastville,9,Rural Local System,,,              ,198,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,198,0.00%,,
 ,,214,Town of Eastville Total:,,,,,,1,029,0.00%,0.00%,,,,3,626,0.00%,0.00%,,,,0,0.00%,0.00%,,,,4,654,0.00%,,
 ,,215,Town of Edinburg,7,Rural Major Collector,,,              ,617,0.00%,0.00%,,,,9,033,0.01%,0.00%,,,,0,0.00%,0.00%,,,,9,650,0.00%,,
 ,,215,Town of Edinburg,9,Rural Local System,,,              ,1,065,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,065,0.00%,,
 ,,215,Town of Edinburg Total:,,,,,,1,683,0.00%,0.00%,,,,9,033,0.01%,0.00%,,,,0,0.00%,0.00%,,,,10,715,0.00%,,
 ,,216,Town of Elkton,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,6,243,0.01%,0.00%,,,,0,0.00%,0.00%,,,,6,243,0.00%,,
 ,,216,Town of Elkton,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,7,470,0.01%,0.00%,,,,0,0.00%,0.00%,,,,7,470,0.00%,,
 ,,216,Town of Elkton,7,Rural Major Collector,,,              ,6,369,0.01%,0.00%,,,,3,482,0.00%,0.00%,,,,0,0.00%,0.00%,,,,9,851,0.00%,,
 ,,216,Town of Elkton,9,Rural Local System,,,              ,3,032,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,3,032,0.00%,,
 ,,216,Town of Elkton Total:,,,,,,9,400,0.01%,0.00%,,,,17,195,0.02%,0.01%,,,,0,0.00%,0.00%,,,,26,595,0.01%,,
 ,,109,City of Emporia,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,61,396,0.09%,0.03%,,,,61,396,0.03%,,
 ,,109,City of Emporia,12,Urban Principal Arterial - Other Freeways or Expressways,,,              ,0,0.00%,0.00%,,,,38,034,0.04%,0.02%,,,,0,0.00%,0.00%,,,,38,034,0.02%,,
 ,,109,City of Emporia,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,13,595,0.01%,0.01%,,,,0,0.00%,0.00%,,,,13,595,0.01%,,
 ,,109,City of Emporia,16,Urban Minor Arterial,,,              ,6,209,0.01%,0.00%,,,,37,443,0.04%,0.02%,,,,0,0.00%,0.00%,,,,43,652,0.02%,,
 ,,109,City of Emporia,17,Urban Collector,,,              ,9,128,0.01%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,9,128,0.00%,,
 ,,109,City of Emporia,19,Urban Local System,,,              ,26,252,0.04%,0.01%,,,,267,0.00%,0.00%,,,,0,0.00%,0.00%,,,,26,519,0.01%,,
 ,,109,City of Emporia Total:,,,,,,41,589,0.07%,0.02%,,,,89,340,0.10%,0.04%,,,,61,396,0.09%,0.03%,,,,192,325,0.09%,,
 ,,217,Town of Exmore,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,15,022,0.02%,0.01%,,,,0,0.00%,0.00%,,,,15,022,0.01%,,
 ,,217,Town of Exmore,7,Rural Major Collector,,,              ,892,0.00%,0.00%,,,,5,853,0.01%,0.00%,,,,0,0.00%,0.00%,,,,6,745,0.00%,,
 ,,217,Town of Exmore,9,Rural Local System,,,              ,2,266,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,2,266,0.00%,,
 ,,217,Town of Exmore Total:,,,,,,3,158,0.01%,0.00%,,,,20,875,0.02%,0.01%,,,,0,0.00%,0.00%,,,,24,033,0.01%,,
 ,,151,City of Fairfax,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,345,860,0.38%,0.16%,,,,0,0.00%,0.00%,,,,345,860,0.16%,,
 ,,151,City of Fairfax,16,Urban Minor Arterial,,,              ,48,438,0.08%,0.02%,,,,48,764,0.05%,0.02%,,,,0,0.00%,0.00%,,,,97,203,0.04%,,
 ,,151,City of Fairfax,17,Urban Collector,,,              ,26,168,0.04%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,26,168,0.01%,,
 ,,151,City of Fairfax,19,Urban Local System,,,              ,31,322,0.05%,0.01%,,,,54,0.00%,0.00%,,,,0,0.00%,0.00%,,,,31,376,0.01%,,
 ,,151,City of Fairfax Total:,,,,,,105,929,0.17%,0.05%,,,,394,678,0.43%,0.18%,,,,0,0.00%,0.00%,,,,500,607,0.23%,,
 ,,110,City of Falls Church,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,90,629,0.10%,0.04%,,,,0,0.00%,0.00%,,,,90,629,0.04%,,
 ,,110,City of Falls Church,16,Urban Minor Arterial,,,              ,21,992,0.03%,0.01%,,,,10,000,0.01%,0.00%,,,,0,0.00%,0.00%,,,,31,992,0.01%,,
 ,,110,City of Falls Church,17,Urban Collector,,,              ,12,511,0.02%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,12,511,0.01%,,
 ,,110,City of Falls Church,19,Urban Local System,,,              ,21,854,0.03%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,21,854,0.01%,,
 ,,110,City of Falls Church Total:,,,,,,56,356,0.09%,0.03%,,,,100,629,0.11%,0.05%,,,,0,0.00%,0.00%,,,,156,986,0.07%,,
 ,,144,Town of Farmville,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,46,493,0.05%,0.02%,,,,0,0.00%,0.00%,,,,46,493,0.02%,,
 ,,144,Town of Farmville,16,Urban Minor Arterial,,,              ,1,988,0.00%,0.00%,,,,45,511,0.05%,0.02%,,,,0,0.00%,0.00%,,,,47,499,0.02%,,
 ,,144,Town of Farmville,17,Urban Collector,,,              ,21,819,0.03%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,21,819,0.01%,,
 ,,144,Town of Farmville,19,Urban Local System,,,              ,9,318,0.01%,0.00%,,,,71,0.00%,0.00%,,,,0,0.00%,0.00%,,,,9,389,0.00%,,
 ,,144,Town of Farmville Total:,,,,,,33,125,0.05%,0.01%,,,,92,075,0.10%,0.04%,,,,0,0.00%,0.00%,,,,125,200,0.06%,,
 ,,218,Town of Fincastle,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,2,816,0.00%,0.00%,,,,0,0.00%,0.00%,,,,2,816,0.00%,,
 ,,218,Town of Fincastle,7,Rural Major Collector,,,              ,1,757,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,757,0.00%,,
 ,,218,Town of Fincastle,8,Rural Minor Collector,,,              ,135,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,135,0.00%,,
 ,,218,Town of Fincastle,9,Rural Local System,,,              ,1,141,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,141,0.00%,,
 ,,218,Town of Fincastle Total:,,,,,,3,033,0.00%,0.00%,,,,2,816,0.00%,0.00%,,,,0,0.00%,0.00%,,,,5,849,0.00%,,
 ,,219,Town of Floyd,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,8,000,0.01%,0.00%,,,,0,0.00%,0.00%,,,,8,000,0.00%,,
 ,,219,Town of Floyd,7,Rural Major Collector,,,              ,383,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,383,0.00%,,
 ,,219,Town of Floyd,9,Rural Local System,,,              ,3,203,0.01%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,3,203,0.00%,,
 ,,219,Town of Floyd Total:,,,,,,3,585,0.01%,0.00%,,,,8,000,0.01%,0.00%,,,,0,0.00%,0.00%,,,,11,585,0.01%,,
 ,,145,City of Franklin,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,9,900,0.01%,0.00%,,,,0,0.00%,0.00%,,,,9,900,0.00%,,
 ,,145,City of Franklin,16,Urban Minor Arterial,,,              ,50,305,0.08%,0.02%,,,,12,511,0.01%,0.01%,,,,0,0.00%,0.00%,,,,62,816,0.03%,,
 ,,145,City of Franklin,17,Urban Collector,,,              ,6,491,0.01%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,6,491,0.00%,,
 ,,145,City of Franklin,19,Urban Local System,,,              ,10,716,0.02%,0.00%,,,,75,0.00%,0.00%,,,,0,0.00%,0.00%,,,,10,791,0.00%,,
 ,,145,City of Franklin Total:,,,,,,67,513,0.11%,0.03%,,,,22,486,0.02%,0.01%,,,,0,0.00%,0.00%,,,,89,999,0.04%,,
 ,,111,City of Fredericksburg,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,431,192,0.65%,0.19%,,,,431,192,0.19%,,
 ,,111,City of Fredericksburg,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,261,545,0.28%,0.12%,,,,0,0.00%,0.00%,,,,261,545,0.12%,,
 ,,111,City of Fredericksburg,16,Urban Minor Arterial,,,              ,4,721,0.01%,0.00%,,,,92,007,0.10%,0.04%,,,,0,0.00%,0.00%,,,,96,729,0.04%,,
 ,,111,City of Fredericksburg,17,Urban Collector,,,              ,75,758,0.12%,0.03%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,75,758,0.03%,,
 ,,111,City of Fredericksburg,19,Urban Local System,,,              ,78,552,0.12%,0.04%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,78,552,0.04%,,
 ,,111,City of Fredericksburg Total:,,,,,,159,031,0.25%,0.07%,,,,353,552,0.38%,0.16%,,,,431,192,0.65%,0.19%,,,,943,775,0.43%,,
 ,,220,Town of Fries,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,868,0.00%,0.00%,,,,0,0.00%,0.00%,,,,868,0.00%,,
 ,,220,Town of Fries,7,Rural Major Collector,,,              ,5,448,0.01%,0.00%,,,,1,093,0.00%,0.00%,,,,0,0.00%,0.00%,,,,6,541,0.00%,,
 ,,220,Town of Fries,9,Rural Local System,,,              ,858,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,858,0.00%,,
 ,,220,Town of Fries Total:,,,,,,6,306,0.01%,0.00%,,,,1,961,0.00%,0.00%,,,,0,0.00%,0.00%,,,,8,267,0.00%,,
 ,,112,Town of Front Royal,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,83,082,0.09%,0.04%,,,,0,0.00%,0.00%,,,,83,082,0.04%,,
 ,,112,Town of Front Royal,16,Urban Minor Arterial,,,              ,8,021,0.01%,0.00%,,,,35,516,0.04%,0.02%,,,,0,0.00%,0.00%,,,,43,536,0.02%,,
 ,,112,Town of Front Royal,17,Urban Collector,,,              ,30,113,0.05%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,30,113,0.01%,,
 ,,112,Town of Front Royal,19,Urban Local System,,,              ,59,042,0.09%,0.03%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,59,042,0.03%,,
 ,,112,Town of Front Royal Total:,,,,,,97,176,0.15%,0.04%,,,,118,597,0.13%,0.05%,,,,0,0.00%,0.00%,,,,215,773,0.10%,,
 ,,113,City of Galax,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,86,730,0.09%,0.04%,,,,0,0.00%,0.00%,,,,86,730,0.04%,,
 ,,113,City of Galax,16,Urban Minor Arterial,,,              ,27,405,0.04%,0.01%,,,,268,0.00%,0.00%,,,,0,0.00%,0.00%,,,,27,672,0.01%,,
 ,,113,City of Galax,17,Urban Collector,,,              ,17,256,0.03%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,17,256,0.01%,,
 ,,113,City of Galax,19,Urban Local System,,,              ,17,426,0.03%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,17,426,0.01%,,
 ,,113,City of Galax Total:,,,,,,62,086,0.10%,0.03%,,,,86,998,0.09%,0.04%,,,,0,0.00%,0.00%,,,,149,084,0.07%,,
 ,,221,Town of Gate City,12,Urban Principal Arterial - Other Freeways or Expressways,,,              ,0,0.00%,0.00%,,,,6,164,0.01%,0.00%,,,,0,0.00%,0.00%,,,,6,164,0.00%,,
 ,,221,Town of Gate City,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,25,384,0.03%,0.01%,,,,0,0.00%,0.00%,,,,25,384,0.01%,,
 ,,221,Town of Gate City,16,Urban Minor Arterial,,,              ,0,0.00%,0.00%,,,,15,983,0.02%,0.01%,,,,0,0.00%,0.00%,,,,15,983,0.01%,,
 ,,221,Town of Gate City,17,Urban Collector,,,              ,3,904,0.01%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,3,904,0.00%,,
