 ,,124,City of Portsmouth,17,Urban Collector,,,              ,133,796,0.21%,0.06%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,133,796,0.06%,,
 ,,124,City of Portsmouth,19,Urban Local System,,,              ,185,868,0.29%,0.08%,,,,8,0.00%,0.00%,,,,0,0.00%,0.00%,,,,185,875,0.08%,,
 ,,124,City of Portsmouth Total:,,,,,,493,707,0.76%,0.22%,,,,813,578,0.89%,0.37%,,,,373,011,0.57%,0.17%,,,,1,680,295,0.76%,,
 ,,126,City of Radford,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,83,901,0.09%,0.04%,,,,0,0.00%,0.00%,,,,83,901,0.04%,,
 ,,126,City of Radford,16,Urban Minor Arterial,,,              ,33,340,0.05%,0.02%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,33,340,0.02%,,
 ,,126,City of Radford,17,Urban Collector,,,              ,6,341,0.01%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,6,341,0.00%,,
 ,,126,City of Radford,19,Urban Local System,,,              ,77,921,0.12%,0.04%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,77,921,0.04%,,
 ,,126,City of Radford Total:,,,,,,117,601,0.18%,0.05%,,,,83,901,0.09%,0.04%,,,,0,0.00%,0.00%,,,,201,502,0.09%,,
 ,,127,City of Richmond,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,742,373,2.64%,0.79%,,,,1,742,373,0.79%,,
 ,,127,City of Richmond,12,Urban Principal Arterial - Other Freeways or Expressways,,,              ,0,0.00%,0.00%,,,,459,557,0.51%,0.21%,,,,0,0.00%,0.00%,,,,459,557,0.21%,,
 ,,127,City of Richmond,14,Urban Principal Arterial - Other,,,              ,17,165,0.03%,0.01%,,,,874,127,0.96%,0.39%,,,,0,0.00%,0.00%,,,,891,293,0.40%,,
 ,,127,City of Richmond,16,Urban Minor Arterial,,,              ,561,864,0.86%,0.25%,,,,271,514,0.30%,0.12%,,,,0,0.00%,0.00%,,,,833,378,0.38%,,
 ,,127,City of Richmond,17,Urban Collector,,,              ,226,257,0.35%,0.10%,,,,1,158,0.00%,0.00%,,,,0,0.00%,0.00%,,,,227,415,0.10%,,
 ,,127,City of Richmond,19,Urban Local System,,,              ,724,241,1.11%,0.33%,,,,2,363,0.00%,0.00%,,,,0,0.00%,0.00%,,,,726,604,0.33%,,
 ,,127,City of Richmond Total:,,,,,,1,529,527,2.35%,0.69%,,,,1,608,720,1.77%,0.73%,,,,1,742,373,2.64%,0.79%,,,,4,880,620,2.20%,,
 ,,128,City of Roanoke,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,370,745,0.56%,0.17%,,,,370,745,0.17%,,
 ,,128,City of Roanoke,12,Urban Principal Arterial - Other Freeways or Expressways,,,              ,0,0.00%,0.00%,,,,161,603,0.18%,0.07%,,,,0,0.00%,0.00%,,,,161,603,0.07%,,
 ,,128,City of Roanoke,14,Urban Principal Arterial - Other,,,              ,8,745,0.01%,0.00%,,,,548,469,0.60%,0.25%,,,,0,0.00%,0.00%,,,,557,214,0.25%,,
 ,,128,City of Roanoke,16,Urban Minor Arterial,,,              ,313,067,0.48%,0.14%,,,,201,142,0.22%,0.09%,,,,0,0.00%,0.00%,,,,514,209,0.23%,,
 ,,128,City of Roanoke,17,Urban Collector,,,              ,132,445,0.20%,0.06%,,,,16,071,0.02%,0.01%,,,,0,0.00%,0.00%,,,,148,516,0.07%,,
 ,,128,City of Roanoke,19,Urban Local System,,,              ,374,969,0.58%,0.17%,,,,1,023,0.00%,0.00%,,,,0,0.00%,0.00%,,,,375,992,0.17%,,
 ,,128,City of Roanoke Total:,,,,,,829,227,1.28%,0.37%,,,,928,308,1.02%,0.42%,,,,370,745,0.56%,0.17%,,,,2,128,279,0.96%,,
 ,,129,City of Salem,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,22,341,0.03%,0.01%,,,,22,341,0.01%,,
 ,,129,City of Salem,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,194,121,0.21%,0.09%,,,,0,0.00%,0.00%,,,,194,121,0.09%,,
 ,,129,City of Salem,16,Urban Minor Arterial,,,              ,32,379,0.05%,0.01%,,,,45,248,0.05%,0.02%,,,,0,0.00%,0.00%,,,,77,627,0.03%,,
 ,,129,City of Salem,17,Urban Collector,,,              ,31,282,0.05%,0.01%,,,,20,409,0.02%,0.01%,,,,0,0.00%,0.00%,,,,51,691,0.02%,,
 ,,129,City of Salem,19,Urban Local System,,,              ,95,413,0.15%,0.04%,,,,11,0.00%,0.00%,,,,0,0.00%,0.00%,,,,95,424,0.04%,,
 ,,129,City of Salem Total:,,,,,,159,074,0.24%,0.07%,,,,259,789,0.29%,0.12%,,,,22,341,0.03%,0.01%,,,,441,204,0.20%,,
 ,,132,City of Staunton,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,81,872,0.09%,0.04%,,,,0,0.00%,0.00%,,,,81,872,0.04%,,
 ,,132,City of Staunton,16,Urban Minor Arterial,,,              ,11,282,0.02%,0.01%,,,,151,472,0.17%,0.07%,,,,0,0.00%,0.00%,,,,162,754,0.07%,,
 ,,132,City of Staunton,17,Urban Collector,,,              ,49,711,0.08%,0.02%,,,,2,745,0.00%,0.00%,,,,0,0.00%,0.00%,,,,52,456,0.02%,,
 ,,132,City of Staunton,19,Urban Local System,,,              ,38,898,0.06%,0.02%,,,,741,0.00%,0.00%,,,,0,0.00%,0.00%,,,,39,639,0.02%,,
 ,,132,City of Staunton Total:,,,,,,99,891,0.15%,0.05%,,,,236,830,0.26%,0.11%,,,,0,0.00%,0.00%,,,,336,721,0.15%,,
 ,,133,City of Suffolk,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,346,191,0.53%,0.16%,,,,346,191,0.16%,,
 ,,133,City of Suffolk,12,Urban Principal Arterial - Other Freeways or Expressways,,,              ,0,0.00%,0.00%,,,,655,106,0.72%,0.30%,,,,0,0.00%,0.00%,,,,655,106,0.30%,,
 ,,133,City of Suffolk,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,1,033,294,1.14%,0.47%,,,,0,0.00%,0.00%,,,,1,033,294,0.47%,,
 ,,133,City of Suffolk,16,Urban Minor Arterial,,,              ,181,113,0.28%,0.08%,,,,198,907,0.22%,0.09%,,,,0,0.00%,0.00%,,,,380,020,0.17%,,
 ,,133,City of Suffolk,17,Urban Collector,,,              ,99,064,0.15%,0.04%,,,,15,727,0.02%,0.01%,,,,0,0.00%,0.00%,,,,114,792,0.05%,,
 ,,133,City of Suffolk,19,Urban Local System,,,              ,259,292,0.40%,0.12%,,,,2,207,0.00%,0.00%,,,,0,0.00%,0.00%,,,,261,499,0.12%,,
 ,,133,City of Suffolk Total:,,,,,,539,470,0.83%,0.24%,,,,1,905,242,2.09%,0.86%,,,,346,191,0.53%,0.16%,,,,2,790,902,1.26%,,
 ,,134,City of Virginia Beach,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,762,407,2.67%,0.79%,,,,1,762,407,0.79%,,
 ,,134,City of Virginia Beach,14,Urban Principal Arterial - Other,,,              ,252,569,0.39%,0.11%,,,,1,232,717,1.36%,0.56%,,,,0,0.00%,0.00%,,,,1,485,286,0.67%,,
 ,,134,City of Virginia Beach,16,Urban Minor Arterial,,,              ,2,036,050,3.13%,0.92%,,,,1,011,646,1.11%,0.46%,,,,0,0.00%,0.00%,,,,3,047,696,1.37%,,
 ,,134,City of Virginia Beach,17,Urban Collector,,,              ,748,309,1.15%,0.34%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,748,309,0.34%,,
 ,,134,City of Virginia Beach,19,Urban Local System,,,              ,824,278,1.27%,0.37%,,,,5,811,0.01%,0.00%,,,,0,0.00%,0.00%,,,,830,089,0.37%,,
 ,,134,City of Virginia Beach Total:,,,,,,3,861,206,5.94%,1.74%,,,,2,250,175,2.47%,1.01%,,,,1,762,407,2.67%,0.79%,,,,7,873,787,3.55%,,
 ,,136,City of Waynesboro,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,100,875,0.15%,0.05%,,,,100,875,0.05%,,
 ,,136,City of Waynesboro,14,Urban Principal Arterial - Other,,,              ,17,275,0.03%,0.01%,,,,81,552,0.09%,0.04%,,,,0,0.00%,0.00%,,,,98,827,0.04%,,
 ,,136,City of Waynesboro,16,Urban Minor Arterial,,,              ,45,157,0.07%,0.02%,,,,47,052,0.05%,0.02%,,,,0,0.00%,0.00%,,,,92,209,0.04%,,
 ,,136,City of Waynesboro,17,Urban Collector,,,              ,40,373,0.06%,0.02%,,,,13,051,0.01%,0.01%,,,,0,0.00%,0.00%,,,,53,424,0.02%,,
 ,,136,City of Waynesboro,19,Urban Local System,,,              ,36,293,0.06%,0.02%,,,,360,0.00%,0.00%,,,,0,0.00%,0.00%,,,,36,654,0.02%,,
 ,,136,City of Waynesboro Total:,,,,,,139,098,0.21%,0.06%,,,,142,015,0.16%,0.06%,,,,100,875,0.15%,0.05%,,,,381,988,0.17%,,
 ,,137,City of Williamsburg,12,Urban Principal Arterial - Other Freeways or Expressways,,,              ,0,0.00%,0.00%,,,,13,865,0.02%,0.01%,,,,0,0.00%,0.00%,,,,13,865,0.01%,,
 ,,137,City of Williamsburg,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,80,587,0.09%,0.04%,,,,0,0.00%,0.00%,,,,80,587,0.04%,,
 ,,137,City of Williamsburg,16,Urban Minor Arterial,,,              ,45,231,0.07%,0.02%,,,,66,178,0.07%,0.03%,,,,0,0.00%,0.00%,,,,111,409,0.05%,,
 ,,137,City of Williamsburg,17,Urban Collector,,,              ,9,210,0.01%,0.00%,,,,8,460,0.01%,0.00%,,,,0,0.00%,0.00%,,,,17,670,0.01%,,
 ,,137,City of Williamsburg,19,Urban Local System,,,              ,33,445,0.05%,0.02%,,,,4,578,0.01%,0.00%,,,,0,0.00%,0.00%,,,,38,023,0.02%,,
 ,,137,City of Williamsburg Total:,,,,,,87,886,0.14%,0.04%,,,,173,668,0.19%,0.08%,,,,0,0.00%,0.00%,,,,261,554,0.12%,,
 ,,138,City of Winchester,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,4,149,0.01%,0.00%,,,,4,149,0.00%,,
 ,,138,City of Winchester,14,Urban Principal Arterial - Other,,,              ,22,424,0.03%,0.01%,,,,90,054,0.10%,0.04%,,,,0,0.00%,0.00%,,,,112,478,0.05%,,
 ,,138,City of Winchester,16,Urban Minor Arterial,,,              ,63,078,0.10%,0.03%,,,,44,901,0.05%,0.02%,,,,0,0.00%,0.00%,,,,107,979,0.05%,,
 ,,138,City of Winchester,17,Urban Collector,,,              ,55,346,0.09%,0.02%,,,,5,284,0.01%,0.00%,,,,0,0.00%,0.00%,,,,60,630,0.03%,,
 ,,138,City of Winchester,19,Urban Local System,,,              ,86,199,0.13%,0.04%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,86,199,0.04%,,
 ,,138,City of Winchester Total:,,,,,,227,047,0.35%,0.10%,,,,140,240,0.15%,0.06%,,,,4,149,0.01%,0.00%,,,,371,435,0.17%,,
,,,,,,,,,64,977,262,100.00%,29.29%,,,,90,946,652,100.00%,41.00%,,,,65,922,639,100.00%,29.72%,,,,221,846,554,100.00%,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"'Secondary' includes those routes in the VDOT secondary system,  (unnumbered) routes maintained by Arlington and Henrico Counties and unnumbered routes maintained by cities and towns.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"'Primary' includes those routes designated as 'US', 'SR' (Virginia State Route) and Frontage Roads.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"'Primary' also includes the named federal parkways (George Washington Pkwy, Colonial Pkwy, Blue Ridge Pkwy, Skyline Drive) and the Dulles Access road.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'Interstate' includes those routes in the Interstate System.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Road Length values temporarilly not included in this report pending publication of official road length values.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ReportID:,1216,DataYear:,2011,,ReportID:,1216,DataYear:,2011,,ReportID:,1216,DataYear:,2011,,ReportID:,1216,DataYear:,2011,,ReportID:,1216,DataYear:,2011,,ReportID:,1216,DataYear:,2011,Prepared,8/22/2012
