6,Fredericksburg District,036,Gloucester County,19,Urban Local System,,,              ,18,973,0.03%,0.01%,,,,51,0.00%,0.00%,,,,0,0.00%,0.00%,,,,19,024,0.01%,,
6,Fredericksburg District,036,Gloucester County Total:,,,,,,249,676,0.38%,0.11%,,,,766,988,0.85%,0.35%,,,,0,0.00%,0.00%,,,,1,016,663,0.46%,,
6,Fredericksburg District,049,King & Queen County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,78,292,0.09%,0.04%,,,,0,0.00%,0.00%,,,,78,292,0.04%,,
6,Fredericksburg District,049,King & Queen County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,119,146,0.13%,0.05%,,,,0,0.00%,0.00%,,,,119,146,0.05%,,
6,Fredericksburg District,049,King & Queen County,7,Rural Major Collector,,,              ,44,592,0.07%,0.02%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,44,592,0.02%,,
6,Fredericksburg District,049,King & Queen County,8,Rural Minor Collector,,,              ,5,205,0.01%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,5,205,0.00%,,
6,Fredericksburg District,049,King & Queen County,9,Rural Local System,,,              ,20,191,0.03%,0.01%,,,,5,0.00%,0.00%,,,,0,0.00%,0.00%,,,,20,196,0.01%,,
6,Fredericksburg District,049,King & Queen County Total:,,,,,,69,988,0.11%,0.03%,,,,197,443,0.22%,0.09%,,,,0,0.00%,0.00%,,,,267,431,0.12%,,
6,Fredericksburg District,048,King George County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,263,929,0.29%,0.12%,,,,0,0.00%,0.00%,,,,263,929,0.12%,,
6,Fredericksburg District,048,King George County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,385,086,0.42%,0.17%,,,,0,0.00%,0.00%,,,,385,086,0.17%,,
6,Fredericksburg District,048,King George County,7,Rural Major Collector,,,              ,32,349,0.05%,0.01%,,,,94,348,0.10%,0.04%,,,,0,0.00%,0.00%,,,,126,696,0.06%,,
6,Fredericksburg District,048,King George County,8,Rural Minor Collector,,,              ,3,712,0.01%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,3,712,0.00%,,
6,Fredericksburg District,048,King George County,9,Rural Local System,,,              ,46,478,0.07%,0.02%,,,,3,0.00%,0.00%,,,,0,0.00%,0.00%,,,,46,481,0.02%,,
6,Fredericksburg District,048,King George County Total:,,,,,,82,539,0.13%,0.04%,,,,743,365,0.82%,0.34%,,,,0,0.00%,0.00%,,,,825,904,0.37%,,
6,Fredericksburg District,050,King William County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,134,071,0.15%,0.06%,,,,0,0.00%,0.00%,,,,134,071,0.06%,,
6,Fredericksburg District,050,King William County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,151,739,0.17%,0.07%,,,,0,0.00%,0.00%,,,,151,739,0.07%,,
6,Fredericksburg District,050,King William County,7,Rural Major Collector,,,              ,58,637,0.09%,0.03%,,,,888,0.00%,0.00%,,,,0,0.00%,0.00%,,,,59,525,0.03%,,
6,Fredericksburg District,050,King William County,8,Rural Minor Collector,,,              ,12,493,0.02%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,12,493,0.01%,,
6,Fredericksburg District,050,King William County,9,Rural Local System,,,              ,42,783,0.07%,0.02%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,42,783,0.02%,,
6,Fredericksburg District,050,King William County Total:,,,,,,113,913,0.18%,0.05%,,,,286,699,0.32%,0.13%,,,,0,0.00%,0.00%,,,,400,611,0.18%,,
6,Fredericksburg District,051,Lancaster County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,200,466,0.22%,0.09%,,,,0,0.00%,0.00%,,,,200,466,0.09%,,
6,Fredericksburg District,051,Lancaster County,7,Rural Major Collector,,,              ,37,392,0.06%,0.02%,,,,31,023,0.03%,0.01%,,,,0,0.00%,0.00%,,,,68,415,0.03%,,
6,Fredericksburg District,051,Lancaster County,8,Rural Minor Collector,,,              ,9,298,0.01%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,9,298,0.00%,,
6,Fredericksburg District,051,Lancaster County,9,Rural Local System,,,              ,49,956,0.08%,0.02%,,,,45,0.00%,0.00%,,,,0,0.00%,0.00%,,,,50,001,0.02%,,
6,Fredericksburg District,051,Lancaster County Total:,,,,,,96,646,0.15%,0.04%,,,,231,534,0.26%,0.10%,,,,0,0.00%,0.00%,,,,328,180,0.15%,,
6,Fredericksburg District,057,Mathews County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,139,359,0.15%,0.06%,,,,0,0.00%,0.00%,,,,139,359,0.06%,,
6,Fredericksburg District,057,Mathews County,7,Rural Major Collector,,,              ,27,591,0.04%,0.01%,,,,5,639,0.01%,0.00%,,,,0,0.00%,0.00%,,,,33,229,0.01%,,
6,Fredericksburg District,057,Mathews County,8,Rural Minor Collector,,,              ,2,833,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,2,833,0.00%,,
6,Fredericksburg District,057,Mathews County,9,Rural Local System,,,              ,14,440,0.02%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,14,440,0.01%,,
6,Fredericksburg District,057,Mathews County Total:,,,,,,44,863,0.07%,0.02%,,,,144,997,0.16%,0.07%,,,,0,0.00%,0.00%,,,,189,860,0.09%,,
6,Fredericksburg District,059,Middlesex County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,83,631,0.09%,0.04%,,,,0,0.00%,0.00%,,,,83,631,0.04%,,
6,Fredericksburg District,059,Middlesex County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,138,263,0.15%,0.06%,,,,0,0.00%,0.00%,,,,138,263,0.06%,,
6,Fredericksburg District,059,Middlesex County,7,Rural Major Collector,,,              ,29,852,0.05%,0.01%,,,,38,608,0.04%,0.02%,,,,0,0.00%,0.00%,,,,68,460,0.03%,,
6,Fredericksburg District,059,Middlesex County,8,Rural Minor Collector,,,              ,5,281,0.01%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,5,281,0.00%,,
6,Fredericksburg District,059,Middlesex County,9,Rural Local System,,,              ,32,059,0.05%,0.01%,,,,13,0.00%,0.00%,,,,0,0.00%,0.00%,,,,32,072,0.01%,,
6,Fredericksburg District,059,Middlesex County Total:,,,,,,67,192,0.10%,0.03%,,,,260,516,0.29%,0.12%,,,,0,0.00%,0.00%,,,,327,708,0.15%,,
6,Fredericksburg District,066,Northumberland County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,134,388,0.15%,0.06%,,,,0,0.00%,0.00%,,,,134,388,0.06%,,
6,Fredericksburg District,066,Northumberland County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,62,155,0.07%,0.03%,,,,0,0.00%,0.00%,,,,62,155,0.03%,,
6,Fredericksburg District,066,Northumberland County,7,Rural Major Collector,,,              ,52,626,0.08%,0.02%,,,,12,585,0.01%,0.01%,,,,0,0.00%,0.00%,,,,65,211,0.03%,,
6,Fredericksburg District,066,Northumberland County,8,Rural Minor Collector,,,              ,5,700,0.01%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,5,700,0.00%,,
6,Fredericksburg District,066,Northumberland County,9,Rural Local System,,,              ,52,786,0.08%,0.02%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,52,786,0.02%,,
6,Fredericksburg District,066,Northumberland County Total:,,,,,,111,111,0.17%,0.05%,,,,209,128,0.23%,0.09%,,,,0,0.00%,0.00%,,,,320,239,0.14%,,
6,Fredericksburg District,079,Richmond County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,155,873,0.17%,0.07%,,,,0,0.00%,0.00%,,,,155,873,0.07%,,
6,Fredericksburg District,079,Richmond County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,95,680,0.11%,0.04%,,,,0,0.00%,0.00%,,,,95,680,0.04%,,
6,Fredericksburg District,079,Richmond County,7,Rural Major Collector,,,              ,29,852,0.05%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,29,852,0.01%,,
6,Fredericksburg District,079,Richmond County,8,Rural Minor Collector,,,              ,6,900,0.01%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,6,900,0.00%,,
6,Fredericksburg District,079,Richmond County,9,Rural Local System,,,              ,33,182,0.05%,0.01%,,,,41,0.00%,0.00%,,,,0,0.00%,0.00%,,,,33,222,0.01%,,
6,Fredericksburg District,079,Richmond County Total:,,,,,,69,934,0.11%,0.03%,,,,251,593,0.28%,0.11%,,,,0,0.00%,0.00%,,,,321,527,0.15%,,
6,Fredericksburg District,088,Spotsylvania County,1,Rural Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,597,853,0.91%,0.27%,,,,597,853,0.27%,,
6,Fredericksburg District,088,Spotsylvania County,6,Rural Minor Arterial,,,              ,41,410,0.06%,0.02%,,,,263,162,0.29%,0.12%,,,,0,0.00%,0.00%,,,,304,572,0.14%,,
6,Fredericksburg District,088,Spotsylvania County,7,Rural Major Collector,,,              ,189,915,0.29%,0.09%,,,,109,718,0.12%,0.05%,,,,0,0.00%,0.00%,,,,299,633,0.14%,,
6,Fredericksburg District,088,Spotsylvania County,8,Rural Minor Collector,,,              ,37,459,0.06%,0.02%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,37,459,0.02%,,
6,Fredericksburg District,088,Spotsylvania County,9,Rural Local System,,,              ,127,179,0.20%,0.06%,,,,1,557,0.00%,0.00%,,,,0,0.00%,0.00%,,,,128,736,0.06%,,
6,Fredericksburg District,088,Spotsylvania County,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,062,119,1.61%,0.48%,,,,1,062,119,0.48%,,
6,Fredericksburg District,088,Spotsylvania County,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,650,968,0.72%,0.29%,,,,0,0.00%,0.00%,,,,650,968,0.29%,,
6,Fredericksburg District,088,Spotsylvania County,16,Urban Minor Arterial,,,              ,106,292,0.16%,0.05%,,,,118,367,0.13%,0.05%,,,,0,0.00%,0.00%,,,,224,659,0.10%,,
6,Fredericksburg District,088,Spotsylvania County,17,Urban Collector,,,              ,308,479,0.47%,0.14%,,,,9,746,0.01%,0.00%,,,,0,0.00%,0.00%,,,,318,224,0.14%,,
6,Fredericksburg District,088,Spotsylvania County,19,Urban Local System,,,              ,217,851,0.34%,0.10%,,,,3,574,0.00%,0.00%,,,,0,0.00%,0.00%,,,,221,424,0.10%,,
6,Fredericksburg District,088,Spotsylvania County Total:,,,,,,1,028,585,1.58%,0.46%,,,,1,157,092,1.28%,0.52%,,,,1,659,973,2.52%,0.75%,,,,3,845,650,1.74%,,
6,Fredericksburg District,089,Stafford County,1,Rural Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,680,190,1.03%,0.31%,,,,680,190,0.31%,,
6,Fredericksburg District,089,Stafford County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,156,137,0.17%,0.07%,,,,0,0.00%,0.00%,,,,156,137,0.07%,,
6,Fredericksburg District,089,Stafford County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,170,081,0.19%,0.08%,,,,0,0.00%,0.00%,,,,170,081,0.08%,,
6,Fredericksburg District,089,Stafford County,7,Rural Major Collector,,,              ,131,083,0.20%,0.06%,,,,24,957,0.03%,0.01%,,,,0,0.00%,0.00%,,,,156,040,0.07%,,
6,Fredericksburg District,089,Stafford County,8,Rural Minor Collector,,,              ,4,643,0.01%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,4,643,0.00%,,
6,Fredericksburg District,089,Stafford County,9,Rural Local System,,,              ,141,506,0.22%,0.06%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,141,507,0.06%,,
6,Fredericksburg District,089,Stafford County,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,466,124,2.22%,0.66%,,,,1,466,124,0.66%,,
6,Fredericksburg District,089,Stafford County,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,386,616,0.43%,0.17%,,,,0,0.00%,0.00%,,,,386,616,0.17%,,
6,Fredericksburg District,089,Stafford County,16,Urban Minor Arterial,,,              ,0,0.00%,0.00%,,,,129,947,0.14%,0.06%,,,,0,0.00%,0.00%,,,,129,947,0.06%,,
6,Fredericksburg District,089,Stafford County,17,Urban Collector,,,              ,511,414,0.79%,0.23%,,,,8,363,0.01%,0.00%,,,,0,0.00%,0.00%,,,,519,777,0.23%,,
6,Fredericksburg District,089,Stafford County,19,Urban Local System,,,              ,210,145,0.32%,0.09%,,,,92,0.00%,0.00%,,,,0,0.00%,0.00%,,,,210,237,0.09%,,
6,Fredericksburg District,089,Stafford County Total:,,,,,,998,792,1.54%,0.45%,,,,876,193,0.97%,0.40%,,,,2,146,314,3.26%,0.97%,,,,4,021,299,1.81%,,
6,Fredericksburg District,096,Westmoreland County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,266,133,0.29%,0.12%,,,,0,0.00%,0.00%,,,,266,133,0.12%,,
6,Fredericksburg District,096,Westmoreland County,7,Rural Major Collector,,,              ,60,853,0.09%,0.03%,,,,3,877,0.00%,0.00%,,,,0,0.00%,0.00%,,,,64,730,0.03%,,
6,Fredericksburg District,096,Westmoreland County,8,Rural Minor Collector,,,              ,4,546,0.01%,0.00%,,,,351,0.00%,0.00%,,,,0,0.00%,0.00%,,,,4,897,0.00%,,
6,Fredericksburg District,096,Westmoreland County,9,Rural Local System,,,              ,75,864,0.12%,0.03%,,,,854,0.00%,0.00%,,,,0,0.00%,0.00%,,,,76,718,0.03%,,
6,Fredericksburg District,096,Westmoreland County Total:,,,,,,141,263,0.22%,0.06%,,,,271,215,0.30%,0.12%,,,,0,0.00%,0.00%,,,,412,478,0.19%,,
6,Fredericksburg District,111,City of Fredericksburg,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,260,365,0.29%,0.12%,,,,0,0.00%,0.00%,,,,260,365,0.12%,,
6,Fredericksburg District,111,City of Fredericksburg,16,Urban Minor Arterial,,,              ,4,719,0.01%,0.00%,,,,92,086,0.10%,0.04%,,,,0,0.00%,0.00%,,,,96,805,0.04%,,
6,Fredericksburg District,111,City of Fredericksburg,17,Urban Collector,,,              ,76,754,0.12%,0.03%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,76,754,0.03%,,
6,Fredericksburg District,111,City of Fredericksburg,19,Urban Local System,,,              ,76,902,0.12%,0.03%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,76,902,0.03%,,
6,Fredericksburg District,111,City of Fredericksburg Total:,,,,,,158,376,0.24%,0.07%,,,,352,451,0.39%,0.16%,,,,0,0.00%,0.00%,,,,510,827,0.23%,,
6,Fredericksburg District,,Fredericksburg District Total:,,,,,,3,578,769,5.51%,1.62%,,,,6,635,111,7.32%,2.99%,,,,5,231,019,7.94%,2.36%,,,,15,444,899,6.97%,,
7,Culpeper District,002,Albemarle County,1,Rural Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,801,772,1.22%,0.36%,,,,801,772,0.36%,,
7,Culpeper District,002,Albemarle County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,266,507,0.29%,0.12%,,,,0,0.00%,0.00%,,,,266,507,0.12%,,
7,Culpeper District,002,Albemarle County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,371,302,0.41%,0.17%,,,,0,0.00%,0.00%,,,,371,302,0.17%,,
7,Culpeper District,002,Albemarle County,7,Rural Major Collector,,,              ,255,786,0.39%,0.12%,,,,157,541,0.17%,0.07%,,,,0,0.00%,0.00%,,,,413,327,0.19%,,
7,Culpeper District,002,Albemarle County,8,Rural Minor Collector,,,              ,22,552,0.03%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,22,552,0.01%,,
7,Culpeper District,002,Albemarle County,9,Rural Local System,,,              ,217,987,0.34%,0.10%,,,,1,076,0.00%,0.00%,,,,0,0.00%,0.00%,,,,219,063,0.10%,,
7,Culpeper District,002,Albemarle County,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,332,384,0.50%,0.15%,,,,332,384,0.15%,,
7,Culpeper District,002,Albemarle County,12,Urban Principal Arterial - Other Freeways or Expressways,,,              ,0,0.00%,0.00%,,,,168,613,0.19%,0.08%,,,,0,0.00%,0.00%,,,,168,613,0.08%,,
7,Culpeper District,002,Albemarle County,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,491,476,0.54%,0.22%,,,,0,0.00%,0.00%,,,,491,476,0.22%,,
7,Culpeper District,002,Albemarle County,16,Urban Minor Arterial,,,              ,127,443,0.20%,0.06%,,,,84,766,0.09%,0.04%,,,,0,0.00%,0.00%,,,,212,209,0.10%,,
7,Culpeper District,002,Albemarle County,17,Urban Collector,,,              ,142,133,0.22%,0.06%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,142,133,0.06%,,
7,Culpeper District,002,Albemarle County,19,Urban Local System,,,              ,118,929,0.18%,0.05%,,,,12,251,0.01%,0.01%,,,,0,0.00%,0.00%,,,,131,180,0.06%,,
7,Culpeper District,002,Albemarle County Total:,,,,,,884,830,1.36%,0.40%,,,,1,553,532,1.71%,0.70%,,,,1,134,156,1.72%,0.51%,,,,3,572,517,1.61%,,
7,Culpeper District,023,Culpeper County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,504,594,0.56%,0.23%,,,,0,0.00%,0.00%,,,,504,594,0.23%,,
7,Culpeper District,023,Culpeper County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,340,874,0.38%,0.15%,,,,0,0.00%,0.00%,,,,340,874,0.15%,,
7,Culpeper District,023,Culpeper County,7,Rural Major Collector,,,              ,115,033,0.18%,0.05%,,,,23,183,0.03%,0.01%,,,,0,0.00%,0.00%,,,,138,216,0.06%,,
7,Culpeper District,023,Culpeper County,8,Rural Minor Collector,,,              ,13,393,0.02%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,13,393,0.01%,,
7,Culpeper District,023,Culpeper County,9,Rural Local System,,,              ,154,820,0.24%,0.07%,,,,1,126,0.00%,0.00%,,,,0,0.00%,0.00%,,,,155,946,0.07%,,
7,Culpeper District,023,Culpeper County,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,4,600,0.01%,0.00%,,,,0,0.00%,0.00%,,,,4,600,0.00%,,
7,Culpeper District,023,Culpeper County,16,Urban Minor Arterial,,,              ,0,0.00%,0.00%,,,,4,871,0.01%,0.00%,,,,0,0.00%,0.00%,,,,4,871,0.00%,,
7,Culpeper District,023,Culpeper County Total:,,,,,,283,246,0.44%,0.13%,,,,879,248,0.97%,0.40%,,,,0,0.00%,0.00%,,,,1,162,495,0.52%,,
7,Culpeper District,030,Fauquier County,1,Rural Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,839,244,1.27%,0.38%,,,,839,244,0.38%,,
7,Culpeper District,030,Fauquier County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,1,054,006,1.16%,0.48%,,,,0,0.00%,0.00%,,,,1,054,006,0.48%,,
7,Culpeper District,030,Fauquier County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,230,289,0.25%,0.10%,,,,0,0.00%,0.00%,,,,230,289,0.10%,,
7,Culpeper District,030,Fauquier County,7,Rural Major Collector,,,              ,248,539,0.38%,0.11%,,,,64,348,0.07%,0.03%,,,,0,0.00%,0.00%,,,,312,887,0.14%,,
7,Culpeper District,030,Fauquier County,8,Rural Minor Collector,,,              ,61,884,0.10%,0.03%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,61,884,0.03%,,
7,Culpeper District,030,Fauquier County,9,Rural Local System,,,              ,233,460,0.36%,0.11%,,,,4,837,0.01%,0.00%,,,,0,0.00%,0.00%,,,,238,297,0.11%,,
7,Culpeper District,030,Fauquier County,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,327,133,0.36%,0.15%,,,,0,0.00%,0.00%,,,,327,133,0.15%,,
7,Culpeper District,030,Fauquier County,17,Urban Collector,,,              ,58,897,0.09%,0.03%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,58,897,0.03%,,
7,Culpeper District,030,Fauquier County Total:,,,,,,602,780,0.93%,0.27%,,,,1,680,614,1.85%,0.76%,,,,839,244,1.27%,0.38%,,,,3,122,637,1.41%,,
7,Culpeper District,032,Fluvanna County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,163,820,0.18%,0.07%,,,,0,0.00%,0.00%,,,,163,820,0.07%,,
7,Culpeper District,032,Fluvanna County,7,Rural Major Collector,,,              ,88,142,0.14%,0.04%,,,,60,469,0.07%,0.03%,,,,0,0.00%,0.00%,,,,148,611,0.07%,,
7,Culpeper District,032,Fluvanna County,8,Rural Minor Collector,,,              ,13,172,0.02%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,13,172,0.01%,,
7,Culpeper District,032,Fluvanna County,9,Rural Local System,,,              ,83,549,0.13%,0.04%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,83,549,0.04%,,
7,Culpeper District,032,Fluvanna County Total:,,,,,,184,864,0.28%,0.08%,,,,224,289,0.25%,0.10%,,,,0,0.00%,0.00%,,,,409,153,0.18%,,
7,Culpeper District,039,Greene County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,267,644,0.30%,0.12%,,,,0,0.00%,0.00%,,,,267,644,0.12%,,
7,Culpeper District,039,Greene County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,38,107,0.04%,0.02%,,,,0,0.00%,0.00%,,,,38,107,0.02%,,
7,Culpeper District,039,Greene County,7,Rural Major Collector,,,              ,48,512,0.07%,0.02%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,48,512,0.02%,,
7,Culpeper District,039,Greene County,8,Rural Minor Collector,,,              ,14,472,0.02%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,14,472,0.01%,,
7,Culpeper District,039,Greene County,9,Rural Local System,,,              ,57,194,0.09%,0.03%,,,,101,0.00%,0.00%,,,,0,0.00%,0.00%,,,,57,295,0.03%,,
7,Culpeper District,039,Greene County Total:,,,,,,120,178,0.18%,0.05%,,,,305,852,0.34%,0.14%,,,,0,0.00%,0.00%,,,,426,030,0.19%,,
7,Culpeper District,054,Louisa County,1,Rural Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,509,911,0.77%,0.23%,,,,509,911,0.23%,,
7,Culpeper District,054,Louisa County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,380,401,0.42%,0.17%,,,,0,0.00%,0.00%,,,,380,401,0.17%,,
7,Culpeper District,054,Louisa County,7,Rural Major Collector,,,              ,119,595,0.18%,0.05%,,,,116,086,0.13%,0.05%,,,,0,0.00%,0.00%,,,,235,681,0.11%,,
7,Culpeper District,054,Louisa County,8,Rural Minor Collector,,,              ,23,913,0.04%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,23,913,0.01%,,
7,Culpeper District,054,Louisa County,9,Rural Local System,,,              ,164,297,0.25%,0.07%,,,,1,377,0.00%,0.00%,,,,0,0.00%,0.00%,,,,165,673,0.07%,,
7,Culpeper District,054,Louisa County Total:,,,,,,307,805,0.47%,0.14%,,,,497,863,0.55%,0.22%,,,,509,911,0.77%,0.23%,,,,1,315,579,0.59%,,
7,Culpeper District,056,Madison County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,266,698,0.29%,0.12%,,,,0,0.00%,0.00%,,,,266,698,0.12%,,
7,Culpeper District,056,Madison County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,126,654,0.14%,0.06%,,,,0,0.00%,0.00%,,,,126,654,0.06%,,
7,Culpeper District,056,Madison County,7,Rural Major Collector,,,              ,31,961,0.05%,0.01%,,,,3,217,0.00%,0.00%,,,,0,0.00%,0.00%,,,,35,178,0.02%,,
7,Culpeper District,056,Madison County,8,Rural Minor Collector,,,              ,5,961,0.01%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,5,961,0.00%,,
7,Culpeper District,056,Madison County,9,Rural Local System,,,              ,56,935,0.09%,0.03%,,,,115,0.00%,0.00%,,,,0,0.00%,0.00%,,,,57,051,0.03%,,
7,Culpeper District,056,Madison County Total:,,,,,,94,857,0.15%,0.04%,,,,396,685,0.44%,0.18%,,,,0,0.00%,0.00%,,,,491,542,0.22%,,
7,Culpeper District,068,Orange County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,488,043,0.54%,0.22%,,,,0,0.00%,0.00%,,,,488,043,0.22%,,
7,Culpeper District,068,Orange County,7,Rural Major Collector,,,              ,69,033,0.11%,0.03%,,,,38,488,0.04%,0.02%,,,,0,0.00%,0.00%,,,,107,521,0.05%,,
