ReportID:	1210	DataYear:	2011		ReportID:	1210	DataYear:	2011		ReportID:	1210	DataYear:	2011		ReportID:	1210	DataYear:	2011		ReportID:	1210	DataYear:	2011		ReportID:	1210	DataYear:	2011	Prepared	8/22/2012
 		145	City of Franklin	16	Urban Minor Arterial			              	50,942	0.08%	0.02%				13,043	0.01%	0.01%				0	0.00%	0.00%				63,985	0.03%		
 		145	City of Franklin	17	Urban Collector			              	7,308	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				7,308	0.00%		
 		145	City of Franklin	19	Urban Local System			              	13,624	0.02%	0.01%				95	0.00%	0.00%				0	0.00%	0.00%				13,719	0.01%		
 		145	City of Franklin Total:						71,873	0.11%	0.03%				22,878	0.03%	0.01%				0	0.00%	0.00%				94,751	0.04%		
 		111	City of Fredericksburg	11	Urban Principal Arterial - Interstate			              	0	0.00%	0.00%				0	0.00%	0.00%				423,231	0.64%	0.19%				423,231	0.19%		
 		111	City of Fredericksburg	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%				260,365	0.29%	0.12%				0	0.00%	0.00%				260,365	0.12%		
 		111	City of Fredericksburg	16	Urban Minor Arterial			              	4,719	0.01%	0.00%				92,086	0.10%	0.04%				0	0.00%	0.00%				96,805	0.04%		
 		111	City of Fredericksburg	17	Urban Collector			              	76,754	0.12%	0.03%				0	0.00%	0.00%				0	0.00%	0.00%				76,754	0.03%		
 		111	City of Fredericksburg	19	Urban Local System			              	78,333	0.12%	0.04%				0	0.00%	0.00%				0	0.00%	0.00%				78,333	0.04%		
 		111	City of Fredericksburg Total:						159,807	0.25%	0.07%				352,451	0.39%	0.16%				423,231	0.64%	0.19%				935,489	0.42%		
 		220	Town of Fries	6	Rural Minor Arterial			              	0	0.00%	0.00%				916	0.00%	0.00%				0	0.00%	0.00%				916	0.00%		
 		220	Town of Fries	7	Rural Major Collector			              	5,524	0.01%	0.00%				1,109	0.00%	0.00%				0	0.00%	0.00%				6,633	0.00%		
 		220	Town of Fries	9	Rural Local System			              	293	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				293	0.00%		
 		220	Town of Fries Total:						5,817	0.01%	0.00%				2,024	0.00%	0.00%				0	0.00%	0.00%				7,842	0.00%		
 		112	Town of Front Royal	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%				81,543	0.09%	0.04%				0	0.00%	0.00%				81,543	0.04%		
 		112	Town of Front Royal	16	Urban Minor Arterial			              	7,896	0.01%	0.00%				33,927	0.04%	0.02%				0	0.00%	0.00%				41,822	0.02%		
 		112	Town of Front Royal	17	Urban Collector			              	30,007	0.05%	0.01%				0	0.00%	0.00%				0	0.00%	0.00%				30,007	0.01%		
 		112	Town of Front Royal	19	Urban Local System			              	57,909	0.09%	0.03%				0	0.00%	0.00%				0	0.00%	0.00%				57,909	0.03%		
 		112	Town of Front Royal Total:						95,812	0.15%	0.04%				115,470	0.13%	0.05%				0	0.00%	0.00%				211,281	0.10%		
 		113	City of Galax	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%				86,406	0.10%	0.04%				0	0.00%	0.00%				86,406	0.04%		
 		113	City of Galax	16	Urban Minor Arterial			              	27,384	0.04%	0.01%				268	0.00%	0.00%				0	0.00%	0.00%				27,652	0.01%		
 		113	City of Galax	17	Urban Collector			              	17,454	0.03%	0.01%				0	0.00%	0.00%				0	0.00%	0.00%				17,454	0.01%		
 		113	City of Galax	19	Urban Local System			              	17,197	0.03%	0.01%				0	0.00%	0.00%				0	0.00%	0.00%				17,197	0.01%		
 		113	City of Galax Total:						62,035	0.10%	0.03%				86,674	0.10%	0.04%				0	0.00%	0.00%				148,709	0.07%		
 		221	Town of Gate City	12	Urban Principal Arterial - Other Freeways or Expressways			              	0	0.00%	0.00%				6,242	0.01%	0.00%				0	0.00%	0.00%				6,242	0.00%		
 		221	Town of Gate City	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%				25,274	0.03%	0.01%				0	0.00%	0.00%				25,274	0.01%		
 		221	Town of Gate City	16	Urban Minor Arterial			              	0	0.00%	0.00%				15,940	0.02%	0.01%				0	0.00%	0.00%				15,940	0.01%		
 		221	Town of Gate City	17	Urban Collector			              	3,784	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				3,784	0.00%		
 		221	Town of Gate City	19	Urban Local System			              	6,829	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				6,829	0.00%		
 		221	Town of Gate City Total:						10,614	0.02%	0.00%				47,457	0.05%	0.02%				0	0.00%	0.00%				58,070	0.03%		
 		222	Town of Glade Spring	7	Rural Major Collector			              	1,337	0.00%	0.00%				14,990	0.02%	0.01%				0	0.00%	0.00%				16,328	0.01%		
 		222	Town of Glade Spring	8	Rural Minor Collector			              	666	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				666	0.00%		
 		222	Town of Glade Spring	9	Rural Local System			              	1,921	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				1,921	0.00%		
 		222	Town of Glade Spring Total:						3,924	0.01%	0.00%				14,990	0.02%	0.01%				0	0.00%	0.00%				18,915	0.01%		
 		223	Town of Glasgow	6	Rural Minor Arterial			              	0	0.00%	0.00%				5,211	0.01%	0.00%				0	0.00%	0.00%				5,211	0.00%		
 		223	Town of Glasgow	7	Rural Major Collector			              	1,396	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				1,396	0.00%		
 		223	Town of Glasgow	9	Rural Local System			              	2,585	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				2,585	0.00%		
 		223	Town of Glasgow Total:						3,981	0.01%	0.00%				5,211	0.01%	0.00%				0	0.00%	0.00%				9,193	0.00%		
 		224	Town of Glen Lyn	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%				13,330	0.01%	0.01%				0	0.00%	0.00%				13,330	0.01%		
 		224	Town of Glen Lyn	9	Rural Local System			              	1,084	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				1,084	0.00%		
 		224	Town of Glen Lyn Total:						1,084	0.00%	0.00%				13,330	0.01%	0.01%				0	0.00%	0.00%				14,414	0.01%		
 		225	Town of Gordonsville	6	Rural Minor Arterial			              	0	0.00%	0.00%				16,098	0.02%	0.01%				0	0.00%	0.00%				16,098	0.01%		
 		225	Town of Gordonsville	7	Rural Major Collector			              	1,924	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				1,924	0.00%		
 		225	Town of Gordonsville	8	Rural Minor Collector			              	349	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				349	0.00%		
 		225	Town of Gordonsville	9	Rural Local System			              	2,481	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				2,481	0.00%		
 		225	Town of Gordonsville Total:						4,754	0.01%	0.00%				16,098	0.02%	0.01%				0	0.00%	0.00%				20,852	0.01%		
 		226	Town of Goshen	6	Rural Minor Arterial			              	0	0.00%	0.00%				4,132	0.00%	0.00%				0	0.00%	0.00%				4,132	0.00%		
 		226	Town of Goshen	7	Rural Major Collector			              	0	0.00%	0.00%				2,721	0.00%	0.00%				0	0.00%	0.00%				2,721	0.00%		
 		226	Town of Goshen	9	Rural Local System			              	325	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				325	0.00%		
 		226	Town of Goshen Total:						325	0.00%	0.00%				6,852	0.01%	0.00%				0	0.00%	0.00%				7,177	0.00%		
 		227	Town of Gretna	6	Rural Minor Arterial			              	0	0.00%	0.00%				7,076	0.01%	0.00%				0	0.00%	0.00%				7,076	0.00%		
 		227	Town of Gretna	7	Rural Major Collector			              	1,180	0.00%	0.00%				4,593	0.01%	0.00%				0	0.00%	0.00%				5,773	0.00%		
 		227	Town of Gretna	8	Rural Minor Collector			              	665	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				665	0.00%		
 		227	Town of Gretna	9	Rural Local System			              	4,374	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				4,374	0.00%		
 		227	Town of Gretna Total:						6,219	0.01%	0.00%				11,669	0.01%	0.01%				0	0.00%	0.00%				17,888	0.01%		
 		228	Town of Grottoes	6	Rural Minor Arterial			              	0	0.00%	0.00%				10,667	0.01%	0.00%				0	0.00%	0.00%				10,667	0.00%		
 		228	Town of Grottoes	7	Rural Major Collector			              	4,256	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				4,256	0.00%		
 		228	Town of Grottoes	8	Rural Minor Collector			              	235	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				235	0.00%		
 		228	Town of Grottoes	9	Rural Local System			              	3,106	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				3,106	0.00%		
 		228	Town of Grottoes Total:						7,597	0.01%	0.00%				10,667	0.01%	0.00%				0	0.00%	0.00%				18,264	0.01%		
 		229	Town of Grundy	2	Rural Principal Arterial - Other			              	3,744	0.01%	0.00%				36,621	0.04%	0.02%				0	0.00%	0.00%				40,365	0.02%		
 		229	Town of Grundy	7	Rural Major Collector			              	0	0.00%	0.00%				10,970	0.01%	0.00%				0	0.00%	0.00%				10,970	0.00%		
 		229	Town of Grundy	9	Rural Local System			              	1,739	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				1,739	0.00%		
 		229	Town of Grundy Total:						5,483	0.01%	0.00%				47,591	0.05%	0.02%				0	0.00%	0.00%				53,073	0.02%		
 		230	Town of Halifax	9	Rural Local System			              	40	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				40	0.00%		
 		230	Town of Halifax	16	Urban Minor Arterial			              	0	0.00%	0.00%				31,132	0.03%	0.01%				0	0.00%	0.00%				31,132	0.01%		
 		230	Town of Halifax	17	Urban Collector			              	106	0.00%	0.00%				83	0.00%	0.00%				0	0.00%	0.00%				189	0.00%		
 		230	Town of Halifax	19	Urban Local System			              	828	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				828	0.00%		
 		230	Town of Halifax Total:						974	0.00%	0.00%				31,216	0.03%	0.01%				0	0.00%	0.00%				32,190	0.01%		
 		231	Town of Hallwood	7	Rural Major Collector			              	1,032	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				1,032	0.00%		
 		231	Town of Hallwood	9	Rural Local System			              	101	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				101	0.00%		
 		231	Town of Hallwood Total:						1,133	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				1,133	0.00%		
 		232	Town of Hamilton	9	Rural Local System			              	871	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				871	0.00%		
 		232	Town of Hamilton	16	Urban Minor Arterial			              	0	0.00%	0.00%				9,181	0.01%	0.00%				0	0.00%	0.00%				9,181	0.00%		
 		232	Town of Hamilton Total:						871	0.00%	0.00%				9,181	0.01%	0.00%				0	0.00%	0.00%				10,052	0.00%		
 		114	City of Hampton	11	Urban Principal Arterial - Interstate			              	0	0.00%	0.00%				0	0.00%	0.00%				1,652,170	2.51%	0.74%				1,652,170	0.74%		
 		114	City of Hampton	12	Urban Principal Arterial - Other Freeways or Expressways			              	105,849	0.16%	0.05%				0	0.00%	0.00%				0	0.00%	0.00%				105,849	0.05%		
 		114	City of Hampton	14	Urban Principal Arterial - Other			              	29,000	0.04%	0.01%				335,432	0.37%	0.15%				0	0.00%	0.00%				364,432	0.16%		
 		114	City of Hampton	16	Urban Minor Arterial			              	287,785	0.44%	0.13%				499,399	0.55%	0.23%				0	0.00%	0.00%				787,185	0.35%		
 		114	City of Hampton	17	Urban Collector			              	150,959	0.23%	0.07%				43,470	0.05%	0.02%				0	0.00%	0.00%				194,429	0.09%		
 		114	City of Hampton	19	Urban Local System			              	711,298	1.09%	0.32%				1,652	0.00%	0.00%				0	0.00%	0.00%				712,950	0.32%		
 		114	City of Hampton Total:						1,284,892	1.98%	0.58%				879,953	0.97%	0.40%				1,652,170	2.51%	0.74%				3,817,015	1.72%		
 		115	City of Harrisonburg	11	Urban Principal Arterial - Interstate			              	0	0.00%	0.00%				0	0.00%	0.00%				315,028	0.48%	0.14%				315,028	0.14%		
 		115	City of Harrisonburg	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%				156,575	0.17%	0.07%				0	0.00%	0.00%				156,575	0.07%		
 		115	City of Harrisonburg	16	Urban Minor Arterial			              	49,571	0.08%	0.02%				129,822	0.14%	0.06%				0	0.00%	0.00%				179,393	0.08%		
 		115	City of Harrisonburg	17	Urban Collector			              	139,740	0.22%	0.06%				0	0.00%	0.00%				0	0.00%	0.00%				139,740	0.06%		
 		115	City of Harrisonburg	19	Urban Local System			              	66,229	0.10%	0.03%				2,325	0.00%	0.00%				0	0.00%	0.00%				68,554	0.03%		
 		115	City of Harrisonburg Total:						255,540	0.39%	0.12%				288,722	0.32%	0.13%				315,028	0.48%	0.14%				859,290	0.39%		
 		233	Town of Haymarket	11	Urban Principal Arterial - Interstate			              	0	0.00%	0.00%				0	0.00%	0.00%				50,148	0.08%	0.02%				50,148	0.02%		
 		233	Town of Haymarket	16	Urban Minor Arterial			              	0	0.00%	0.00%				9,055	0.01%	0.00%				0	0.00%	0.00%				9,055	0.00%		
 		233	Town of Haymarket	17	Urban Collector			              	0	0.00%	0.00%				8,650	0.01%	0.00%				0	0.00%	0.00%				8,650	0.00%		
 		233	Town of Haymarket	19	Urban Local System			              	2,280	0.00%	0.00%				17	0.00%	0.00%				0	0.00%	0.00%				2,297	0.00%		
 		233	Town of Haymarket Total:						2,280	0.00%	0.00%				17,722	0.02%	0.01%				50,148	0.08%	0.02%				70,151	0.03%		
 		234	Town of Haysi	6	Rural Minor Arterial			              	0	0.00%	0.00%				8,618	0.01%	0.00%				0	0.00%	0.00%				8,618	0.00%		
 		234	Town of Haysi	7	Rural Major Collector			              	0	0.00%	0.00%				1,492	0.00%	0.00%				0	0.00%	0.00%				1,492	0.00%		
 		234	Town of Haysi	9	Rural Local System			              	716	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				716	0.00%		
 		234	Town of Haysi Total:						716	0.00%	0.00%				10,110	0.01%	0.00%				0	0.00%	0.00%				10,826	0.00%		
 		235	Town of Herndon	12	Urban Principal Arterial - Other Freeways or Expressways			              	0	0.00%	0.00%				37,664	0.04%	0.02%				0	0.00%	0.00%				37,664	0.02%		
 		235	Town of Herndon	16	Urban Minor Arterial			              	101,581	0.16%	0.05%				11,980	0.01%	0.01%				0	0.00%	0.00%				113,561	0.05%		
 		235	Town of Herndon	17	Urban Collector			              	47,998	0.07%	0.02%				25,161	0.03%	0.01%				0	0.00%	0.00%				73,159	0.03%		
 		235	Town of Herndon	19	Urban Local System			              	18,907	0.03%	0.01%				0	0.00%	0.00%				0	0.00%	0.00%				18,907	0.01%		
 		235	Town of Herndon Total:						168,486	0.26%	0.08%				74,805	0.08%	0.03%				0	0.00%	0.00%				243,291	0.11%		
 		236	Town of Hillsboro	6	Rural Minor Arterial			              	0	0.00%	0.00%				6,329	0.01%	0.00%				0	0.00%	0.00%				6,329	0.00%		
 		236	Town of Hillsboro	9	Rural Local System			              	21	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				21	0.00%		
 		236	Town of Hillsboro Total:						21	0.00%	0.00%				6,329	0.01%	0.00%				0	0.00%	0.00%				6,350	0.00%		
 		237	Town of Hillsville	6	Rural Minor Arterial			              	0	0.00%	0.00%				47,394	0.05%	0.02%				0	0.00%	0.00%				47,394	0.02%		
 		237	Town of Hillsville	7	Rural Major Collector			              	826	0.00%	0.00%				19,673	0.02%	0.01%				0	0.00%	0.00%				20,499	0.01%		
 		237	Town of Hillsville	9	Rural Local System			              	7,340	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				7,340	0.00%		
 		237	Town of Hillsville Total:						8,166	0.01%	0.00%				67,067	0.07%	0.03%				0	0.00%	0.00%				75,233	0.03%		
 		239	Town of Honaker	7	Rural Major Collector			              	580	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				580	0.00%		
 		239	Town of Honaker	9	Rural Local System			              	3,393	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				3,393	0.00%		
 		239	Town of Honaker Total:						3,973	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				3,973	0.00%		
 		116	City of Hopewell	11	Urban Principal Arterial - Interstate			              	0	0.00%	0.00%				0	0.00%	0.00%				102,313	0.16%	0.05%				102,313	0.05%		
 		116	City of Hopewell	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%				113,074	0.12%	0.05%				0	0.00%	0.00%				113,074	0.05%		
 		116	City of Hopewell	16	Urban Minor Arterial			              	59,067	0.09%	0.03%				17,538	0.02%	0.01%				0	0.00%	0.00%				76,605	0.03%		
 		116	City of Hopewell	17	Urban Collector			              	11,266	0.02%	0.01%				0	0.00%	0.00%				0	0.00%	0.00%				11,266	0.01%		
 		116	City of Hopewell	19	Urban Local System			              	40,539	0.06%	0.02%				0	0.00%	0.00%				0	0.00%	0.00%				40,539	0.02%		
 		116	City of Hopewell Total:						110,873	0.17%	0.05%				130,612	0.14%	0.06%				102,313	0.16%	0.05%				343,798	0.15%		
 		331	Town of Hurt	7	Rural Major Collector			              	10,031	0.02%	0.00%				6,447	0.01%	0.00%				0	0.00%	0.00%				16,477	0.01%		
 		331	Town of Hurt	8	Rural Minor Collector			              	547	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				547	0.00%		
 		331	Town of Hurt	9	Rural Local System			              	2,289	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				2,289	0.00%		
 		331	Town of Hurt Total:						12,867	0.02%	0.01%				6,447	0.01%	0.00%				0	0.00%	0.00%				19,314	0.01%		
 		240	Town of Independence	6	Rural Minor Arterial			              	0	0.00%	0.00%				13,439	0.01%	0.01%				0	0.00%	0.00%				13,439	0.01%		
 		240	Town of Independence	9	Rural Local System			              	3,180	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				3,180	0.00%		
 		240	Town of Independence Total:						3,180	0.00%	0.00%				13,439	0.01%	0.01%				0	0.00%	0.00%				16,619	0.01%		
 		241	Town of Iron Gate	9	Rural Local System			              	907	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				907	0.00%		
 		241	Town of Iron Gate	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%				5,647	0.01%	0.00%				0	0.00%	0.00%				5,647	0.00%		
 		241	Town of Iron Gate Total:						907	0.00%	0.00%				5,647	0.01%	0.00%				0	0.00%	0.00%				6,554	0.00%		
 		242	Town of Irvington	6	Rural Minor Arterial			              	0	0.00%	0.00%				10,584	0.01%	0.00%				0	0.00%	0.00%				10,584	0.00%		
 		242	Town of Irvington	7	Rural Major Collector			              	997	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				997	0.00%		
 		242	Town of Irvington	9	Rural Local System			              	825	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				825	0.00%		
 		242	Town of Irvington Total:						1,822	0.00%	0.00%				10,584	0.01%	0.00%				0	0.00%	0.00%				12,406	0.01%		
 		243	Town of Ivor	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%				11,940	0.01%	0.01%				0	0.00%	0.00%				11,940	0.01%		
 		243	Town of Ivor	7	Rural Major Collector			              	1,771	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				1,771	0.00%		
 		243	Town of Ivor	9	Rural Local System			              	389	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				389	0.00%		
 		243	Town of Ivor Total:						2,160	0.00%	0.00%				11,940	0.01%	0.01%				0	0.00%	0.00%				14,100	0.01%		
 		244	Town of Jarratt	7	Rural Major Collector			              	400	0.00%	0.00%				2,688	0.00%	0.00%				0	0.00%	0.00%				3,089	0.00%		
 		244	Town of Jarratt	8	Rural Minor Collector			              	545	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				545	0.00%		
 		244	Town of Jarratt	9	Rural Local System			              	1,506	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				1,506	0.00%		
 		244	Town of Jarratt Total:						2,451	0.00%	0.00%				2,688	0.00%	0.00%				0	0.00%	0.00%				5,139	0.00%		
 		245	Town of Jonesville	6	Rural Minor Arterial			              	0	0.00%	0.00%				11,822	0.01%	0.01%				0	0.00%	0.00%				11,822	0.01%		
 		245	Town of Jonesville	7	Rural Major Collector			              	105	0.00%	0.00%				31	0.00%	0.00%				0	0.00%	0.00%				136	0.00%		
 		245	Town of Jonesville	8	Rural Minor Collector			              	102	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				102	0.00%		
 		245	Town of Jonesville	9	Rural Local System			              	3,616	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				3,616	0.00%		
 		245	Town of Jonesville Total:						3,823	0.01%	0.00%				11,853	0.01%	0.01%				0	0.00%	0.00%				15,675	0.01%		
 		246	Town of Keller	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%				15,195	0.02%	0.01%				0	0.00%	0.00%				15,195	0.01%		
 		246	Town of Keller	7	Rural Major Collector			              	0	0.00%	0.00%				348	0.00%	0.00%				0	0.00%	0.00%				348	0.00%		
 		246	Town of Keller	9	Rural Local System			              	543	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				543	0.00%		
 		246	Town of Keller Total:						543	0.00%	0.00%				15,543	0.02%	0.01%				0	0.00%	0.00%				16,087	0.01%		
 		247	Town of Kenbridge	6	Rural Minor Arterial			              	0	0.00%	0.00%				13,782	0.02%	0.01%				0	0.00%	0.00%				13,782	0.01%		
